T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
32.8956 0.0019377 0.00565258 0.0554297 0.901086 1.35536 0.496333 0.111773 0.0460082 0.00597672 0.00838498 0.0124105 0.0625057 0.908291 1.36259 0.503603 0.119109 0.0534094 0.0137105 
32.9206 0.00193084 0.00563269 0.0552487 0.901927 1.35967 0.495784 0.111437 0.0458553 0.00595568 0.0083625 0.0123743 0.0623074 0.909115 1.36688 0.503037 0.118755 0.0532385 0.0136708 
32.9456 0.001924 0.00561288 0.0550681 0.90276 1.364 0.495231 0.111103 0.0457027 0.00593471 0.00834009 0.0123381 0.0621098 0.90993 1.37119 0.502466 0.118403 0.0530682 0.0136311 
32.9706 0.00191719 0.00559313 0.054888 0.903584 1.36834 0.494673 0.110768 0.0455507 0.00591382 0.00831775 0.0123021 0.0619126 0.910737 1.37551 0.50189 0.118051 0.0528983 0.0135916 
32.9956 0.0019104 0.00557345 0.0547084 0.904399 1.37269 0.49411 0.110435 0.0453991 0.005893 0.00829547 0.0122662 0.061716 0.911535 1.37985 0.50131 0.117699 0.0527289 0.0135522 
33.0206 0.00190364 0.00555384 0.0545293 0.905206 1.37705 0.493543 0.110102 0.0452479 0.00587225 0.00827326 0.0122304 0.06152 0.912324 1.3842 0.500725 0.117349 0.0525599 0.0135129 
33.0457 0.0018969 0.0055343 0.0543507 0.906003 1.38143 0.492971 0.109769 0.0450972 0.00585158 0.00825111 0.0121947 0.0613245 0.913105 1.38856 0.500136 0.116999 0.0523915 0.0134737 
33.0707 0.00189019 0.00551483 0.0541726 0.906793 1.38583 0.492395 0.109437 0.0449469 0.00583097 0.00822903 0.0121591 0.0611295 0.913877 1.39294 0.499543 0.11665 0.0522236 0.0134347 
33.0957 0.00188349 0.00549542 0.053995 0.907573 1.39023 0.491814 0.109106 0.044797 0.00581044 0.00820702 0.0121237 0.0609351 0.91464 1.39733 0.498945 0.116301 0.0520562 0.0133958 
33.1207 0.00187683 0.00547609 0.0538179 0.908344 1.39465 0.491229 0.108776 0.0446476 0.00578998 0.00818507 0.0120883 0.0607412 0.915394 1.40173 0.498343 0.115953 0.0518892 0.013357 
33.1457 0.00187018 0.00545682 0.0536412 0.909107 1.39909 0.49064 0.108446 0.0444986 0.0057696 0.00816319 0.0120531 0.0605478 0.916139 1.40614 0.497736 0.115606 0.0517228 0.0133183 
33.1707 0.00186356 0.00543761 0.0534651 0.90986 1.40353 0.490046 0.108117 0.0443501 0.00574928 0.00814137 0.0120179 0.060355 0.916876 1.41057 0.497125 0.11526 0.0515568 0.0132798 
33.1957 0.00185697 0.00541848 0.0532895 0.910605 1.40799 0.489448 0.107789 0.044202 0.00572903 0.00811961 0.0119829 0.0601628 0.917604 1.41501 0.49651 0.114914 0.0513913 0.0132414 
33.2208 0.00185039 0.00539941 0.0531143 0.91134 1.41246 0.488845 0.107461 0.0440544 0.00570886 0.00809792 0.011948 0.059971 0.918322 1.41947 0.49589 0.114569 0.0512263 0.0132031 
33.2458 0.00184384 0.00538041 0.0529397 0.912067 1.41695 0.488238 0.107134 0.0439072 0.00568876 0.0080763 0.0119132 0.0597798 0.919032 1.42394 0.495266 0.114225 0.0510618 0.0131649 
33.2708 0.00183731 0.00536147 0.0527655 0.912784 1.42145 0.487627 0.106807 0.0437604 0.00566872 0.00805474 0.0118785 0.0595891 0.919732 1.42842 0.494638 0.113881 0.0508977 0.0131268 
33.2958 0.00183081 0.0053426 0.0525918 0.913492 1.42596 0.487012 0.106482 0.0436141 0.00564876 0.00803324 0.0118439 0.059399 0.920423 1.43292 0.494006 0.113539 0.0507342 0.0130889 
33.3208 0.00182433 0.0053238 0.0524186 0.914191 1.43049 0.486392 0.106156 0.0434682 0.00562887 0.00801181 0.0118094 0.0592094 0.921106 1.43743 0.493369 0.113196 0.0505711 0.013051 
33.3458 0.00181787 0.00530506 0.0522459 0.91488 1.43503 0.485768 0.105832 0.0433227 0.00560904 0.00799044 0.0117751 0.0590203 0.921779 1.44195 0.492729 0.112855 0.0504085 0.0130133 
33.3709 0.00181144 0.00528639 0.0520737 0.915561 1.43958 0.485141 0.105508 0.0431777 0.00558929 0.00796913 0.0117408 0.0588318 0.922442 1.44649 0.492084 0.112514 0.0502464 0.0129757 
33.3959 0.00180503 0.00526778 0.051902 0.916232 1.44415 0.484509 0.105185 0.0430331 0.0055696 0.00794789 0.0117066 0.0586438 0.923097 1.45104 0.491436 0.112174 0.0500848 0.0129383 
33.4209 0.00179864 0.00524924 0.0517307 0.916893 1.44873 0.483872 0.104863 0.0428889 0.00554999 0.00792671 0.0116726 0.0584563 0.923742 1.45561 0.490783 0.111835 0.0499237 0.0129009 
33.4459 0.00179227 0.00523076 0.05156 0.917546 1.45333 0.483232 0.104541 0.0427452 0.00553044 0.00790559 0.0116387 0.0582694 0.924377 1.46019 0.490126 0.111497 0.049763 0.0128637 
33.4709 0.00178593 0.00521235 0.0513897 0.918188 1.45794 0.482588 0.10422 0.0426019 0.00551096 0.00788454 0.0116048 0.058083 0.925004 1.46478 0.489465 0.111159 0.0496028 0.0128265 
33.4959 0.0017796 0.005194 0.0512199 0.918822 1.46256 0.48194 0.1039 0.042459 0.00549155 0.00786355 0.0115711 0.0578971 0.925621 1.46939 0.4888 0.110822 0.0494431 0.0127895 
33.521 0.00177331 0.00517572 0.0510507 0.919445 1.4672 0.481288 0.10358 0.0423165 0.00547221 0.00784262 0.0115375 0.0577118 0.926228 1.47401 0.488132 0.110486 0.0492839 0.0127526 
33.546 0.00176703 0.0051575 0.0508818 0.92006 1.47185 0.480632 0.103261 0.0421745 0.00545293 0.00782175 0.011504 0.0575269 0.926826 1.47864 0.487459 0.11015 0.0491251 0.0127158 
33.571 0.00176077 0.00513934 0.0507135 0.920664 1.47651 0.479972 0.102943 0.0420329 0.00543372 0.00780094 0.0114706 0.0573426 0.927415 1.48329 0.486783 0.109815 0.0489668 0.0126792 
33.596 0.00175454 0.00512125 0.0505457 0.921259 1.48119 0.479308 0.102625 0.0418918 0.00541458 0.0077802 0.0114373 0.0571589 0.927993 1.48795 0.486103 0.109481 0.048809 0.0126426 
33.621 0.00174833 0.00510322 0.0503783 0.921845 1.48589 0.47864 0.102308 0.0417511 0.00539551 0.00775951 0.0114041 0.0569756 0.928563 1.49263 0.485419 0.109148 0.0486516 0.0126062 
33.646 0.00174214 0.00508525 0.0502114 0.92242 1.49059 0.477969 0.101992 0.0416107 0.00537651 0.00773889 0.011371 0.0567929 0.929122 1.49732 0.484731 0.108815 0.0484948 0.0125699 
33.671 0.00173598 0.00506735 0.050045 0.922986 1.49531 0.477293 0.101677 0.0414709 0.00535757 0.00771833 0.011338 0.0566107 0.929672 1.50202 0.484039 0.108483 0.0483384 0.0125337 
33.6961 0.00172983 0.00504951 0.0498791 0.923543 1.50005 0.476614 0.101362 0.0413314 0.00533869 0.00769783 0.0113051 0.056429 0.930212 1.50674 0.483344 0.108152 0.0481824 0.0124976 
33.7211 0.00172371 0.00503173 0.0497137 0.924089 1.5048 0.475931 0.101048 0.0411924 0.00531989 0.00767739 0.0112723 0.0562479 0.930743 1.51147 0.482645 0.107822 0.048027 0.0124616 
33.7461 0.00171761 0.00501402 0.0495487 0.924626 1.50956 0.475245 0.100734 0.0410538 0.00530115 0.00765701 0.0112396 0.0560673 0.931263 1.51622 0.481942 0.107492 0.047872 0.0124257 
33.7711 0.00171153 0.00499636 0.0493843 0.925152 1.51434 0.474555 0.100421 0.0409156 0.00528247 0.00763669 0.011207 0.0558871 0.931774 1.52098 0.481236 0.107163 0.0477174 0.01239 
33.7961 0.00170547 0.00497877 0.0492203 0.925669 1.51913 0.473861 0.100109 0.0407778 0.00526386 0.00761643 0.0111745 0.0557076 0.932275 1.52576 0.480526 0.106835 0.0475633 0.0123543 
33.8211 0.00169944 0.00496124 0.0490567 0.926176 1.52393 0.473163 0.0997981 0.0406405 0.00524532 0.00759623 0.0111422 0.0555285 0.932766 1.53055 0.479813 0.106507 0.0474097 0.0123188 
33.8462 0.00169342 0.00494377 0.0488937 0.926673 1.52875 0.472462 0.0994875 0.0405035 0.00522684 0.00757609 0.0111099 0.0553499 0.933247 1.53535 0.479096 0.106181 0.0472566 0.0122834 
33.8712 0.00168743 0.00492636 0.0487311 0.92716 1.53359 0.471758 0.0991776 0.040367 0.00520842 0.00755601 0.0110777 0.0551719 0.933719 1.54017 0.478376 0.105855 0.0471039 0.0122481 
33.8962 0.00168146 0.00490902 0.048569 0.927637 1.53844 0.47105 0.0988683 0.0402309 0.00519007 0.00753598 0.0110456 0.0549944 0.93418 1.545 0.477652 0.105529 0.0469517 0.0122128 
33.9212 0.00167551 0.00489173 0.0484074 0.928104 1.5433 0.470338 0.0985598 0.0400953 0.00517179 0.00751602 0.0110137 0.0548174 0.934631 1.54985 0.476924 0.105205 0.0467999 0.0121778 
33.9462 0.00166958 0.0048745 0.0482463 0.928561 1.54818 0.469624 0.098252 0.03996 0.00515356 0.00749612 0.0109818 0.0546409 0.935072 1.55471 0.476194 0.104881 0.0466486 0.0121428 
33.9712 0.00166367 0.00485734 0.0480856 0.929008 1.55307 0.468905 0.0979449 0.0398252 0.00513541 0.00747627 0.01095 0.0544649 0.935504 1.55959 0.47546 0.104558 0.0464978 0.0121079 
33.9962 0.00165778 0.00484023 0.0479254 0.929444 1.55797 0.468183 0.0976386 0.0396907 0.00511731 0.00745649 0.0109184 0.0542895 0.935925 1.56448 0.474722 0.104236 0.0463474 0.0120731 
34.0213 0.00165192 0.00482319 0.0477657 0.929871 1.56289 0.467458 0.0973329 0.0395567 0.00509928 0.00743676 0.0108868 0.0541146 0.936336 1.56938 0.473982 0.103915 0.0461975 0.0120385 
34.0463 0.00164607 0.0048062 0.0476064 0.930287 1.56783 0.46673 0.0970279 0.0394231 0.00508132 0.00741709 0.0108553 0.0539401 0.936737 1.5743 0.473238 0.103594 0.046048 0.0120039 
34.0713 0.00164025 0.00478928 0.0474476 0.930693 1.57278 0.465998 0.0967237 0.0392899 0.00506341 0.00739747 0.0108239 0.0537662 0.937127 1.57924 0.47249 0.103274 0.045899 0.0119695 
34.0963 0.00163444 0.00477241 0.0472893 0.931089 1.57774 0.465263 0.0964201 0.0391571 0.00504557 0.00737792 0.0107926 0.0535928 0.937508 1.58419 0.47174 0.102955 0.0457504 0.0119351 
34.1213 0.00162866 0.0047556 0.0471314 0.931475 1.58272 0.464525 0.0961173 0.0390248 0.00502779 0.00735842 0.0107615 0.0534199 0.937878 1.58915 0.470986 0.102636 0.0456023 0.0119009 
34.1463 0.00162289 0.00473885 0.0469741 0.93185 1.58772 0.463784 0.0958152 0.0388928 0.00501008 0.00733898 0.0107304 0.0532475 0.938238 1.59413 0.47023 0.102319 0.0454546 0.0118668 
34.1714 0.00161715 0.00472216 0.0468171 0.932216 1.59272 0.463039 0.0955138 0.0387613 0.00499242 0.0073196 0.0106994 0.0530756 0.938588 1.59912 0.46947 0.102002 0.0453074 0.0118328 
34.1964 0.00161143 0.00470553 0.0466607 0.93257 1.59775 0.462292 0.0952131 0.0386301 0.00497483 0.00730027 0.0106685 0.0529042 0.938928 1.60413 0.468707 0.101686 0.0451607 0.0117989 
34.2214 0.00160573 0.00468896 0.0465047 0.932915 1.60279 0.461541 0.0949131 0.0384994 0.0049573 0.007281 0.0106377 0.0527334 0.939257 1.60915 0.467941 0.10137 0.0450144 0.0117651 
34.2464 0.00160005 0.00467245 0.0463492 0.933249 1.60784 0.460787 0.0946138 0.038369 0.00493983 0.00726179 0.010607 0.052563 0.939576 1.61419 0.467172 0.101056 0.0448685 0.0117314 
34.2714 0.00159438 0.00465599 0.0461941 0.933573 1.61291 0.460031 0.0943153 0.0382391 0.00492243 0.00724264 0.0105764 0.0523931 0.939885 1.61924 0.4664 0.100742 0.0447231 0.0116978 
34.2964 0.00158874 0.00463959 0.0460396 0.933886 1.61799 0.459271 0.0940175 0.0381096 0.00490508 0.00722354 0.0105459 0.0522238 0.940183 1.62431 0.465625 0.100429 0.0445781 0.0116643 
34.3215 0.00158312 0.00462325 0.0458854 0.934189 1.62309 0.458508 0.0937204 0.0379805 0.0048878 0.00720449 0.0105155 0.0520549 0.940471 1.62939 0.464847 0.100116 0.0444336 0.0116309 
34.3465 0.00157752 0.00460696 0.0457318 0.934481 1.6282 0.457742 0.093424 0.0378518 0.00487057 0.00718551 0.0104852 0.0518866 0.940748 1.63449 0.464066 0.0998046 0.0442895 0.0115976 
34.3715 0.00157194 0.00459074 0.0455786 0.934763 1.63333 0.456974 0.0931283 0.0377234 0.00485341 0.00716657 0.010455 0.0517187 0.941015 1.6396 0.463283 0.0994938 0.0441459 0.0115644 
34.3965 0.00156638 0.00457457 0.0454258 0.935034 1.63847 0.456202 0.0928334 0.0375955 0.0048363 0.0071477 0.0104248 0.0515513 0.941272 1.64473 0.462496 0.0991837 0.0440027 0.0115314 
34.4215 0.00156083 0.00455845 0.0452735 0.935295 1.64362 0.455428 0.0925392 0.037468 0.00481926 0.00712888 0.0103948 0.0513845 0.941518 1.64987 0.461707 0.0988744 0.0438599 0.0114984 
34.4465 0.00155531 0.0045424 0.0451217 0.935546 1.6488 0.454651 0.0922457 0.0373409 0.00480228 0.00711011 0.0103649 0.0512181 0.941754 1.65503 0.460915 0.0985658 0.0437176 0.0114655 
34.4715 0.00154981 0.0045264 0.0449703 0.935786 1.65398 0.453871 0.0919529 0.0372142 0.00478535 0.0070914 0.010335 0.0510523 0.941979 1.6602 0.46012 0.098258 0.0435757 0.0114328 
34.4966 0.00154433 0.00451045 0.0448194 0.936015 1.65919 0.453088 0.0916608 0.0370879 0.00476849 0.00707275 0.0103053 0.0508869 0.942193 1.66539 0.459322 0.0979509 0.0434343 0.0114001 
34.5216 0.00153886 0.00449456 0.044669 0.936234 1.6644 0.452303 0.0913695 0.0369619 0.00475169 0.00705414 0.0102756 0.050722 0.942397 1.67059 0.458522 0.0976446 0.0432933 0.0113675 
34.5466 0.00153342 0.00447873 0.044519 0.936442 1.66964 0.451515 0.0910788 0.0368364 0.00473494 0.0070356 0.010246 0.0505576 0.942591 1.67581 0.45772 0.0973391 0.0431527 0.0113351 
34.5716 0.00152799 0.00446296 0.0443694 0.936639 1.67489 0.450724 0.0907889 0.0367113 0.00471825 0.00701711 0.0102166 0.0503937 0.942774 1.68104 0.456914 0.0970343 0.0430125 0.0113027 
34.5966 0.00152259 0.00444723 0.0442203 0.936826 1.68015 0.449931 0.0904998 0.0365865 0.00470162 0.00699867 0.0101872 0.0502303 0.942946 1.68629 0.456106 0.0967303 0.0428728 0.0112704 
34.6216 0.0015172 0.00443157 0.0440717 0.937003 1.68543 0.449135 0.0902113 0.0364622 0.00468505 0.00698028 0.0101579 0.0500674 0.943108 1.69156 0.455296 0.0964271 0.0427336 0.0112383 
34.6467 0.00151183 0.00441596 0.0439235 0.937168 1.69072 0.448337 0.0899236 0.0363382 0.00466854 0.00696195 0.0101287 0.049905 0.943259 1.69683 0.454483 0.0961246 0.0425947 0.0112062 
34.6717 0.00150648 0.0044004 0.0437757 0.937323 1.69603 0.447536 0.0896366 0.0362147 0.00465209 0.00694368 0.0100996 0.0497431 0.9434 1.70213 0.453667 0.0958229 0.0424563 0.0111743 
34.6967 0.00150115 0.0043849 0.0436284 0.937468 1.70136 0.446732 0.0893503 0.0360915 0.00463569 0.00692545 0.0100706 0.0495816 0.94353 1.70744 0.452849 0.0955219 0.0423183 0.0111424 
34.7217 0.00149584 0.00436945 0.0434816 0.937601 1.7067 0.445927 0.0890647 0.0359687 0.00461936 0.00690728 0.0100416 0.0494207 0.943649 1.71277 0.452029 0.0952217 0.0421808 0.0111106 
34.7467 0.00149055 0.00435406 0.0433352 0.937724 1.71205 0.445118 0.0887799 0.0358463 0.00460308 0.00688917 0.0100128 0.0492602 0.943757 1.71811 0.451206 0.0949223 0.0420437 0.011079 
34.7717 0.00148528 0.00433872 0.0431893 0.937837 1.71742 0.444308 0.0884958 0.0357243 0.00458685 0.0068711 0.00998406 0.0491002 0.943855 1.72346 0.450381 0.0946237 0.041907 0.0110474 
34.7967 0.00148003 0.00432343 0.0430438 0.937938 1.72281 0.443495 0.0882124 0.0356026 0.00457069 0.00685309 0.00995541 0.0489407 0.943943 1.72884 0.449553 0.0943257 0.0417707 0.0110159 
34.8218 0.00147479 0.0043082 0.0428987 0.938029 1.72821 0.442679 0.0879297 0.0354814 0.00455458 0.00683513 0.00992684 0.0487817 0.944019 1.73422 0.448724 0.0940286 0.0416349 0.0109846 
34.8468 0.00146957 0.00429303 0.0427541 0.938109 1.73363 0.441861 0.0876478 0.0353605 0.00453852 0.00681723 0.00989836 0.0486232 0.944085 1.73963 0.447892 0.0937322 0.0414994 0.0109533 
34.8718 0.00146437 0.0042779 0.0426099 0.938179 1.73906 0.441042 0.0873666 0.0352401 0.00452253 0.00679937 0.00986997 0.0484651 0.944141 1.74505 0.447057 0.0934366 0.0413644 0.0109221 
34.8968 0.00145919 0.00426283 0.0424662 0.938237 1.74451 0.440219 0.0870861 0.03512 0.00450659 0.00678157 0.00984167 0.0483076 0.944185 1.75048 0.446221 0.0931418 0.0412299 0.010891 
34.9218 0.00145403 0.00424781 0.0423229 0.938285 1.74998 0.439395 0.0868063 0.0350003 0.00449071 0.00676382 0.00981346 0.0481505 0.944219 1.75593 0.445382 0.0928477 0.0410957 0.01086 
34.9468 0.00144889 0.00423285 0.0421801 0.938322 1.75546 0.438568 0.0865272 0.0348809 0.00447488 0.00674613 0.00978533 0.0479938 0.944242 1.7614 0.444542 0.0925543 0.040962 0.0108292 
34.9719 0.00144377 0.00421793 0.0420377 0.938349 1.76095 0.43774 0.0862489 0.034762 0.00445911 0.00672848 0.0097573 0.0478377 0.944255 1.76688 0.443699 0.0922618 0.0408286 0.0107984 
34.9969 0.00143866 0.00420307 0.0418957 0.938364 1.76646 0.436909 0.0859713 0.0346434 0.00444339 0.00671089 0.00972935 0.047682 0.944256 1.77238 0.442854 0.0919699 0.0406957 0.0107677 
35.0219 0.00143357 0.00418826 0.0417542 0.938369 1.77199 0.436076 0.0856944 0.0345252 0.00442773 0.00669334 0.00970148 0.0475268 0.944247 1.77789 0.442007 0.0916789 0.0405632 0.0107371 
35.0469 0.0014285 0.00417351 0.0416131 0.938363 1.77754 0.435241 0.0854183 0.0344074 0.00441212 0.00667585 0.00967371 0.0473721 0.944228 1.78342 0.441158 0.0913886 0.0404312 0.0107066 
35.0719 0.00142345 0.0041588 0.0414725 0.938347 1.7831 0.434404 0.0851429 0.03429 0.00439657 0.00665841 0.00964602 0.0472179 0.944197 1.78897 0.440307 0.0910991 0.0402995 0.0106762 
35.0969 0.00141841 0.00414415 0.0413323 0.938319 1.78867 0.433565 0.0848681 0.0341729 0.00438107 0.00664102 0.00961842 0.0470641 0.944156 1.79453 0.439454 0.0908103 0.0401683 0.0106458 
35.122 0.0014134 0.00412955 0.0411925 0.938281 1.79426 0.432724 0.0845942 0.0340562 0.00436563 0.00662368 0.0095909 0.0469108 0.944104 1.80011 0.4386 0.0905223 0.0400374 0.0106156 
35.147 0.0014084 0.004115 0.0410531 0.938232 1.79987 0.431881 0.0843209 0.0339399 0.00435025 0.00660639 0.00956347 0.046758 0.944041 1.8057 0.437743 0.0902351 0.039907 0.0105855 
35.172 0.00140342 0.0041005 0.0409142 0.938173 1.80549 0.431037 0.0840484 0.033824 0.00433491 0.00658915 0.00953612 0.0466056 0.943968 1.81131 0.436884 0.0899486 0.039777 0.0105554 
35.197 0.00139845 0.00408606 0.0407757 0.938102 1.81113 0.43019 0.0837765 0.0337084 0.00431963 0.00657197 0.00950886 0.0464537 0.943884 1.81693 0.436024 0.0896628 0.0396474 0.0105255 
35.222 0.00139351 0.00407166 0.0406377 0.938021 1.81679 0.429342 0.0835054 0.0335932 0.00430441 0.00655483 0.00948168 0.0463023 0.943789 1.82257 0.435162 0.0893779 0.0395182 0.0104957 
35.247 0.00138858 0.00405731 0.0405001 0.937929 1.82246 0.428491 0.0832351 0.0334784 0.00428924 0.00653774 0.00945459 0.0461513 0.943683 1.82823 0.434298 0.0890937 0.0393894 0.0104659 
35.272 0.00138367 0.00404302 0.0403629 0.937826 1.82814 0.427639 0.0829654 0.0333639 0.00427412 0.0065207 0.00942758 0.0460008 0.943567 1.83391 0.433432 0.0888102 0.039261 0.0104362 
35.2971 0.00137877 0.00402877 0.0402261 0.937712 1.83385 0.426786 0.0826965 0.0332498 0.00425905 0.00650371 0.00940066 0.0458508 0.94344 1.8396 0.432565 0.0885275 0.039133 0.0104067 
35.3221 0.0013739 0.00401458 0.0400898 0.937588 1.83957 0.42593 0.0824282 0.0331361 0.00424404 0.00648677 0.00937382 0.0457012 0.943302 1.8453 0.431696 0.0882456 0.0390055 0.0103772 
35.3471 0.00136904 0.00400043 0.0399539 0.937453 1.8453 0.425073 0.0821607 0.0330227 0.00422908 0.00646988 0.00934706 0.0455521 0.943153 1.85102 0.430825 0.0879644 0.0388783 0.0103478 
35.3721 0.0013642 0.00398634 0.0398184 0.937307 1.85105 0.424214 0.081894 0.0329097 0.00421417 0.00645304 0.00932039 0.0454034 0.942994 1.85676 0.429953 0.0876839 0.0387515 0.0103185 
35.3971 0.00135937 0.00397229 0.0396833 0.937151 1.85682 0.423354 0.0816279 0.0327971 0.00419932 0.00643625 0.0092938 0.0452552 0.942824 1.86252 0.429079 0.0874043 0.0386251 0.0102893 
35.4221 0.00135457 0.00395829 0.0395487 0.936983 1.86261 0.422492 0.0813626 0.0326848 0.00418452 0.0064195 0.00926729 0.0451075 0.942644 1.86829 0.428203 0.0871253 0.0384992 0.0102601 
35.4472 0.00134978 0.00394435 0.0394145 0.936805 1.86841 0.421628 0.081098 0.0325729 0.00416977 0.00640281 0.00924086 0.0449602 0.942452 1.87408 0.427326 0.0868472 0.0383736 0.0102311 
35.4722 0.00134501 0.00393045 0.0392807 0.936617 1.87422 0.420763 0.0808341 0.0324614 0.00415507 0.00638616 0.00921452 0.0448134 0.94225 1.87988 0.426448 0.0865698 0.0382484 0.0102022 
35.4972 0.00134025 0.0039166 0.0391473 0.936417 1.88006 0.419896 0.0805709 0.0323502 0.00414043 0.00636956 0.00918826 0.044667 0.942038 1.8857 0.425568 0.0862931 0.0381236 0.0101733 
35.5222 0.00133551 0.0039028 0.0390144 0.936207 1.88591 0.419028 0.0803084 0.0322394 0.00412583 0.00635301 0.00916208 0.0445211 0.941814 1.89154 0.424686 0.0860172 0.0379993 0.0101446 
35.5472 0.00133079 0.00388905 0.0388818 0.935986 1.89177 0.418159 0.0800466 0.0321289 0.00411129 0.00633651 0.00913598 0.0443756 0.94158 1.89739 0.423803 0.085742 0.0378753 0.0101159 
35.5722 0.00132608 0.00387534 0.0387497 0.935754 1.89766 0.417288 0.0797856 0.0320188 0.0040968 0.00632006 0.00910996 0.0442306 0.941336 1.90326 0.422919 0.0854676 0.0377517 0.0100873 
35.5972 0.00132139 0.00386169 0.038618 0.935512 1.90356 0.416415 0.0795253 0.031909 0.00408236 0.00630365 0.00908402 0.0440861 0.94108 1.90914 0.422034 0.085194 0.0376285 0.0100588 
35.6223 0.00131672 0.00384808 0.0384867 0.935259 1.90947 0.415542 0.0792657 0.0317997 0.00406797 0.00628729 0.00905817 0.043942 0.940814 1.91505 0.421147 0.0849211 0.0375057 0.0100304 
35.6473 0.00131207 0.00383452 0.0383559 0.934996 1.9154 0.414667 0.0790068 0.0316906 0.00405363 0.00627098 0.00903239 0.0437983 0.940538 1.92097 0.420259 0.0846489 0.0373832 0.0100021 
35.6723 0.00130743 0.00382101 0.0382254 0.934722 1.92135 0.41379 0.0787486 0.0315819 0.00403934 0.00625472 0.00900669 0.0436551 0.94025 1.9269 0.419369 0.0843775 0.0372612 0.00997384 
35.6973 0.0013028 0.00380755 0.0380954 0.934437 1.92732 0.412913 0.0784911 0.0314736 0.0040251 0.0062385 0.00898107 0.0435123 0.939953 1.93285 0.418478 0.0841069 0.0371396 0.0099457 
35.7223 0.0012982 0.00379413 0.0379657 0.934141 1.9333 0.412034 0.0782344 0.0313656 0.00401091 0.00622233 0.00895554 0.04337 0.939644 1.93882 0.417586 0.083837 0.0370183 0.00991764 
35.7473 0.00129361 0.00378076 0.0378365 0.933835 1.9393 0.411154 0.0779783 0.031258 0.00399678 0.00620621 0.00893008 0.0432281 0.939325 1.94481 0.416693 0.0835678 0.0368974 0.00988967 
35.7724 0.00128904 0.00376744 0.0377077 0.933519 1.94531 0.410272 0.077723 0.0311507 0.00398269 0.00619013 0.0089047 0.0430867 0.938996 1.95081 0.415799 0.0832994 0.036777 0.00986178 
