T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
35.9225 9.33744e-05 0.000165737 0.000363284 0.00126193 0.0038992 0.000821898 0.000381853 0.000238274 0.000174102 0.00364394 0.00412176 0.00474669 0.00609464 0.00969626 0.00713401 0.00723093 0.00764624 0.00816287 
35.9475 9.30401e-05 0.000165146 0.000361995 0.00125747 0.00388545 0.000818987 0.000380495 0.000237423 0.000173477 0.00363531 0.00411193 0.00473516 0.00607889 0.00966897 0.00711635 0.00721357 0.00762808 0.00814357 
35.9725 9.2707e-05 0.000164558 0.000360711 0.00125303 0.00387176 0.000816086 0.000379142 0.000236575 0.000172855 0.0036267 0.00410212 0.00472366 0.00606318 0.00964176 0.00709874 0.00719625 0.00760996 0.00812433 
35.9975 9.23751e-05 0.000163971 0.000359431 0.0012486 0.00385811 0.000813196 0.000377794 0.00023573 0.000172234 0.00361811 0.00409234 0.00471219 0.00604752 0.00961464 0.00708117 0.00717898 0.0075919 0.00810514 
36.0225 9.20444e-05 0.000163387 0.000358156 0.00124418 0.00384451 0.000810316 0.000376451 0.000234888 0.000171616 0.00360955 0.00408258 0.00470076 0.0060319 0.0095876 0.00706366 0.00716176 0.00757388 0.008086 
36.0475 9.17149e-05 0.000162805 0.000356885 0.00123979 0.00383096 0.000807446 0.000375112 0.000234049 0.000171 0.00360101 0.00407285 0.00468935 0.00601633 0.00956064 0.00704619 0.00714459 0.00755591 0.00806691 
36.0725 9.13865e-05 0.000162225 0.000355619 0.0012354 0.00381746 0.000804586 0.000373779 0.000233213 0.000170386 0.00359249 0.00406315 0.00467797 0.0060008 0.00953377 0.00702878 0.00712746 0.00753799 0.00804788 
36.0976 9.10594e-05 0.000161647 0.000354358 0.00123104 0.003804 0.000801737 0.00037245 0.000232381 0.000169774 0.003584 0.00405347 0.00466663 0.00598532 0.00950698 0.00701141 0.00711037 0.00752012 0.00802889 
36.1226 9.07334e-05 0.000161071 0.000353101 0.00122669 0.00379059 0.000798897 0.000371126 0.000231551 0.000169165 0.00357553 0.00404382 0.00465532 0.00596988 0.00948027 0.00699409 0.00709334 0.00750229 0.00800995 
36.1476 9.04087e-05 0.000160497 0.000351848 0.00122235 0.00377723 0.000796068 0.000369807 0.000230724 0.000168558 0.00356708 0.00403419 0.00464403 0.00595449 0.00945365 0.00697682 0.00707635 0.00748452 0.00799107 
36.1726 9.00851e-05 0.000159926 0.0003506 0.00121803 0.00376392 0.000793249 0.000368492 0.0002299 0.000167953 0.00355865 0.0040246 0.00463278 0.00593914 0.00942711 0.00695959 0.0070594 0.00746679 0.00797223 
36.1976 8.97626e-05 0.000159356 0.000349356 0.00121373 0.00375065 0.00079044 0.000367182 0.000229079 0.00016735 0.00355025 0.00401502 0.00462156 0.00592383 0.00940064 0.00694241 0.0070425 0.00744911 0.00795344 
36.2226 8.94414e-05 0.000158788 0.000348117 0.00120944 0.00373743 0.000787641 0.000365877 0.000228261 0.00016675 0.00354187 0.00400547 0.00461037 0.00590857 0.00937426 0.00692529 0.00702565 0.00743147 0.00793471 
36.2477 8.91212e-05 0.000158223 0.000346882 0.00120516 0.00372426 0.000784852 0.000364576 0.000227446 0.000166151 0.00353351 0.00399595 0.00459921 0.00589335 0.00934796 0.00690821 0.00700884 0.00741388 0.00791602 
36.2727 8.88023e-05 0.000157659 0.000345652 0.0012009 0.00371113 0.000782073 0.00036328 0.000226634 0.000165555 0.00352517 0.00398645 0.00458808 0.00587818 0.00932175 0.00689117 0.00699208 0.00739634 0.00789738 
36.2977 8.84845e-05 0.000157098 0.000344426 0.00119666 0.00369805 0.000779303 0.000361989 0.000225825 0.000164961 0.00351686 0.00397698 0.00457698 0.00586305 0.00929561 0.00687418 0.00697536 0.00737884 0.0078788 
36.3227 8.81678e-05 0.000156538 0.000343204 0.00119243 0.00368502 0.000776544 0.000360703 0.000225018 0.000164369 0.00350856 0.00396753 0.00456591 0.00584796 0.00926955 0.00685725 0.00695869 0.0073614 0.00786026 
36.3477 8.78523e-05 0.000155981 0.000341987 0.00118821 0.00367203 0.000773794 0.000359421 0.000224215 0.000163779 0.00350029 0.00395811 0.00455487 0.00583292 0.00924357 0.00684035 0.00694206 0.00734399 0.00784177 
36.3727 8.75379e-05 0.000155425 0.000340774 0.00118401 0.00365909 0.000771055 0.000358143 0.000223414 0.000163192 0.00349204 0.00394872 0.00454387 0.00581792 0.00921768 0.00682351 0.00692547 0.00732664 0.00782333 
36.3977 8.72247e-05 0.000154872 0.000339565 0.00117983 0.00364619 0.000768325 0.00035687 0.000222617 0.000162606 0.00348382 0.00393934 0.00453289 0.00580297 0.00919186 0.00680671 0.00690894 0.00730933 0.00780493 
36.4228 8.69126e-05 0.00015432 0.000338361 0.00117566 0.00363334 0.000765604 0.000355602 0.000221822 0.000162023 0.00347561 0.00393 0.00452194 0.00578805 0.00916612 0.00678995 0.00689244 0.00729207 0.00778659 
36.4478 8.66016e-05 0.000153771 0.000337161 0.00117151 0.00362053 0.000762894 0.000354338 0.00022103 0.000161441 0.00346743 0.00392068 0.00451102 0.00577318 0.00914046 0.00677325 0.00687599 0.00727485 0.0077683 
36.4728 8.62917e-05 0.000153223 0.000335965 0.00116737 0.00360777 0.000760193 0.000353079 0.000220241 0.000160862 0.00345926 0.00391138 0.00450013 0.00575836 0.00911488 0.00675659 0.00685958 0.00725768 0.00775005 
36.4978 8.5983e-05 0.000152677 0.000334774 0.00116324 0.00359506 0.000757501 0.000351824 0.000219455 0.000160285 0.00345112 0.00390211 0.00448927 0.00574357 0.00908938 0.00673997 0.00684322 0.00724055 0.00773185 
36.5228 8.56753e-05 0.000152134 0.000333587 0.00115913 0.00358239 0.00075482 0.000350574 0.000218672 0.00015971 0.00344301 0.00389286 0.00447844 0.00572883 0.00906395 0.00672341 0.00682691 0.00722347 0.0077137 
36.5478 8.53688e-05 0.000151592 0.000332404 0.00115504 0.00356976 0.000752147 0.000349328 0.000217891 0.000159137 0.00343491 0.00388364 0.00446764 0.00571413 0.00903861 0.00670688 0.00681063 0.00720644 0.0076956 
36.5729 8.50634e-05 0.000151052 0.000331225 0.00115095 0.00355718 0.000749485 0.000348087 0.000217113 0.000158566 0.00342683 0.00387444 0.00445687 0.00569947 0.00901334 0.00669041 0.0067944 0.00718945 0.00767755 
36.5979 8.47591e-05 0.000150515 0.000330051 0.00114689 0.00354464 0.000746832 0.00034685 0.000216338 0.000157998 0.00341878 0.00386527 0.00444612 0.00568486 0.00898815 0.00667398 0.00677821 0.0071725 0.00765954 
36.6229 8.44559e-05 0.000149979 0.00032888 0.00114283 0.00353215 0.000744188 0.000345618 0.000215566 0.000157431 0.00341075 0.00385612 0.00443541 0.00567028 0.00896303 0.00665759 0.00676207 0.0071556 0.00764158 
36.6479 8.41537e-05 0.000149445 0.000327714 0.0011388 0.0035197 0.000741553 0.00034439 0.000214797 0.000156866 0.00340273 0.003847 0.00442473 0.00565575 0.008938 0.00664125 0.00674597 0.00713875 0.00762367 
36.6729 8.38527e-05 0.000148913 0.000326552 0.00113477 0.00350729 0.000738929 0.000343166 0.00021403 0.000156304 0.00339474 0.0038379 0.00441407 0.00564126 0.00891304 0.00662496 0.00672991 0.00712194 0.00760581 
36.6979 8.35527e-05 0.000148382 0.000325394 0.00113076 0.00349493 0.000736313 0.000341947 0.000213266 0.000155743 0.00338677 0.00382882 0.00440344 0.00562681 0.00888815 0.0066087 0.0067139 0.00710517 0.00758799 
36.723 8.32539e-05 0.000147854 0.000324241 0.00112677 0.00348261 0.000733707 0.000340732 0.000212505 0.000155184 0.00337882 0.00381977 0.00439285 0.00561241 0.00886335 0.0065925 0.00669793 0.00708845 0.00757022 
36.748 8.29561e-05 0.000147328 0.000323091 0.00112279 0.00347034 0.00073111 0.000339521 0.000211747 0.000154628 0.0033709 0.00381074 0.00438228 0.00559804 0.00883861 0.00657634 0.006682 0.00707177 0.0075525 
36.773 8.26594e-05 0.000146803 0.000321946 0.00111882 0.00345811 0.000728522 0.000338315 0.000210991 0.000154073 0.00336299 0.00380174 0.00437174 0.00558372 0.00881396 0.00656022 0.00666612 0.00705514 0.00753482 
36.798 8.23637e-05 0.000146281 0.000320804 0.00111487 0.00344592 0.000725943 0.000337113 0.000210238 0.000153521 0.00335511 0.00379276 0.00436123 0.00556943 0.00878938 0.00654415 0.00665027 0.00703855 0.00751719 
36.823 8.20691e-05 0.00014576 0.000319667 0.00111093 0.00343378 0.000723374 0.000335916 0.000209488 0.00015297 0.00334724 0.00378381 0.00435074 0.00555519 0.00876488 0.00652812 0.00663447 0.00702201 0.00749961 
36.848 8.17756e-05 0.000145241 0.000318534 0.001107 0.00342168 0.000720814 0.000334722 0.000208741 0.000152422 0.0033394 0.00377487 0.00434029 0.00554099 0.00874045 0.00651214 0.00661871 0.0070055 0.00748207 
36.873 8.14832e-05 0.000144724 0.000317405 0.00110309 0.00340962 0.000718263 0.000333533 0.000207996 0.000151875 0.00333157 0.00376597 0.00432986 0.00552683 0.00871609 0.0064962 0.006603 0.00698905 0.00746458 
36.8981 8.11918e-05 0.000144209 0.000316279 0.0010992 0.0033976 0.000715721 0.000332349 0.000207254 0.000151331 0.00332377 0.00375708 0.00431946 0.00551271 0.00869181 0.0064803 0.00658732 0.00697263 0.00744713 
36.9231 8.09014e-05 0.000143696 0.000315158 0.00109531 0.00338563 0.000713188 0.000331168 0.000206514 0.000150788 0.00331599 0.00374822 0.00430909 0.00549863 0.0086676 0.00646445 0.00657169 0.00695626 0.00742973 
36.9481 8.06121e-05 0.000143184 0.000314041 0.00109144 0.00337369 0.000710664 0.000329992 0.000205777 0.000150247 0.00330823 0.00373938 0.00429875 0.00548459 0.00864347 0.00644865 0.0065561 0.00693994 0.00741238 
36.9731 8.03238e-05 0.000142675 0.000312928 0.00108759 0.00336181 0.000708149 0.00032882 0.000205043 0.000149709 0.00330049 0.00373057 0.00428844 0.00547059 0.00861941 0.00643288 0.00654055 0.00692365 0.00739507 
36.9981 8.00366e-05 0.000142167 0.000311819 0.00108375 0.00334996 0.000705643 0.000327652 0.000204312 0.000149172 0.00329276 0.00372178 0.00427815 0.00545663 0.00859543 0.00641716 0.00652504 0.00690741 0.00737781 
37.0231 7.97504e-05 0.000141661 0.000310713 0.00107992 0.00333815 0.000703146 0.000326488 0.000203583 0.000148637 0.00328506 0.00371301 0.00426789 0.00544271 0.00857152 0.00640148 0.00650958 0.00689121 0.00736059 
37.0482 7.94653e-05 0.000141157 0.000309612 0.0010761 0.00332639 0.000700658 0.000325328 0.000202857 0.000148104 0.00327738 0.00370427 0.00425766 0.00542883 0.00854768 0.00638585 0.00649415 0.00687506 0.00734342 
37.0732 7.91811e-05 0.000140655 0.000308515 0.0010723 0.00331467 0.000698178 0.000324173 0.000202133 0.000147573 0.00326972 0.00369555 0.00424746 0.00541499 0.00852392 0.00637025 0.00647877 0.00685894 0.0073263 
37.0982 7.8898e-05 0.000140154 0.000307421 0.00106851 0.00330298 0.000695708 0.000323022 0.000201412 0.000147044 0.00326208 0.00368685 0.00423728 0.00540118 0.00850022 0.00635471 0.00646343 0.00684287 0.00730921 
37.1232 7.86159e-05 0.000139655 0.000306332 0.00106474 0.00329134 0.000693246 0.000321874 0.000200693 0.000146517 0.00325446 0.00367818 0.00422713 0.00538742 0.0084766 0.0063392 0.00644813 0.00682685 0.00729218 
37.1482 7.83349e-05 0.000139158 0.000305246 0.00106098 0.00327975 0.000690793 0.000320731 0.000199978 0.000145992 0.00324687 0.00366953 0.00421701 0.0053737 0.00845306 0.00632374 0.00643287 0.00681086 0.00727518 
37.1732 7.80548e-05 0.000138663 0.000304164 0.00105723 0.00326819 0.000688349 0.000319592 0.000199264 0.000145469 0.00323929 0.0036609 0.00420692 0.00536002 0.00842958 0.00630831 0.00641765 0.00679492 0.00725824 
37.1982 7.77758e-05 0.00013817 0.000303086 0.0010535 0.00325667 0.000685913 0.000318457 0.000198553 0.000144947 0.00323173 0.00365229 0.00419685 0.00534637 0.00840617 0.00629294 0.00640247 0.00677902 0.00724133 
37.2233 7.74977e-05 0.000137678 0.000302012 0.00104978 0.00324519 0.000683487 0.000317327 0.000197845 0.000144428 0.00322419 0.00364371 0.00418681 0.00533277 0.00838284 0.0062776 0.00638733 0.00676316 0.00722448 
37.2483 7.72207e-05 0.000137188 0.000300942 0.00104607 0.00323376 0.000681068 0.0003162 0.00019714 0.00014391 0.00321667 0.00363515 0.0041768 0.0053192 0.00835958 0.0062623 0.00637223 0.00674734 0.00720766 
37.2733 7.69446e-05 0.0001367 0.000299876 0.00104237 0.00322236 0.000678659 0.000315077 0.000196437 0.000143394 0.00320917 0.00362661 0.00416681 0.00530568 0.00833639 0.00624705 0.00635717 0.00673156 0.00719089 
37.2983 7.66696e-05 0.000136214 0.000298813 0.00103869 0.00321101 0.000676258 0.000313958 0.000195736 0.00014288 0.00320168 0.0036181 0.00415686 0.00529219 0.00831327 0.00623184 0.00634215 0.00671583 0.00717416 
37.3233 7.63955e-05 0.000135729 0.000297754 0.00103502 0.00319969 0.000673865 0.000312843 0.000195038 0.000142368 0.00319422 0.00360961 0.00414692 0.00527874 0.00829022 0.00621667 0.00632717 0.00670014 0.00715748 
37.3483 7.61225e-05 0.000135246 0.000296699 0.00103137 0.00318842 0.000671481 0.000311733 0.000194342 0.000141858 0.00318678 0.00360114 0.00413702 0.00526532 0.00826724 0.00620154 0.00631223 0.00668448 0.00714084 
37.3734 7.58504e-05 0.000134765 0.000295648 0.00102773 0.00317718 0.000669106 0.000310626 0.000193649 0.00014135 0.00317936 0.00359269 0.00412714 0.00525195 0.00824433 0.00618646 0.00629733 0.00666887 0.00712425 
37.3984 7.55793e-05 0.000134286 0.0002946 0.0010241 0.00316599 0.000666739 0.000309523 0.000192959 0.000140843 0.00317196 0.00358426 0.00411729 0.00523861 0.00822149 0.00617141 0.00628248 0.0066533 0.0071077 
37.4234 7.53092e-05 0.000133808 0.000293556 0.00102048 0.00315483 0.00066438 0.000308424 0.000192271 0.000140339 0.00316457 0.00357586 0.00410746 0.00522532 0.00819872 0.00615641 0.00626766 0.00663778 0.00709119 
37.4484 7.504e-05 0.000133332 0.000292516 0.00101688 0.00314371 0.00066203 0.000307329 0.000191585 0.000139836 0.00315721 0.00356748 0.00409767 0.00521206 0.00817602 0.00614145 0.00625288 0.00662229 0.00707472 
37.4734 7.47718e-05 0.000132858 0.00029148 0.00101329 0.00313264 0.000659688 0.000306238 0.000190902 0.000139335 0.00314987 0.00355912 0.00408789 0.00519883 0.00815339 0.00612652 0.00623813 0.00660684 0.0070583 
37.4984 7.45046e-05 0.000132385 0.000290447 0.00100971 0.0031216 0.000657355 0.000305151 0.000190221 0.000138835 0.00314254 0.00355078 0.00407815 0.00518565 0.00813083 0.00611164 0.00622343 0.00659143 0.00704192 
37.5235 7.42384e-05 0.000131914 0.000289418 0.00100614 0.0031106 0.00065503 0.000304068 0.000189543 0.000138338 0.00313524 0.00354247 0.00406843 0.0051725 0.00810834 0.0060968 0.00620877 0.00657607 0.00702558 
37.5485 7.39731e-05 0.000131445 0.000288393 0.00100259 0.00309964 0.000652713 0.000302988 0.000188867 0.000137842 0.00312795 0.00353418 0.00405873 0.00515939 0.00808591 0.006082 0.00619415 0.00656074 0.00700929 
37.5735 7.37087e-05 0.000130978 0.000287371 0.00099905 0.00308872 0.000650404 0.000301913 0.000188194 0.000137349 0.00312068 0.00352591 0.00404907 0.00514632 0.00806356 0.00606724 0.00617956 0.00654546 0.00699304 
37.5985 7.34454e-05 0.000130512 0.000286353 0.000995523 0.00307783 0.000648104 0.000300841 0.000187523 0.000136856 0.00311343 0.00351766 0.00403942 0.00513328 0.00804127 0.00605253 0.00616501 0.00653021 0.00697683 
37.6235 7.31829e-05 0.000130048 0.000285339 0.000992008 0.00306699 0.000645812 0.000299773 0.000186854 0.000136366 0.0031062 0.00350943 0.00402981 0.00512028 0.00801905 0.00603785 0.00615051 0.00651501 0.00696066 
37.6485 7.29214e-05 0.000129585 0.000284328 0.000988505 0.00305618 0.000643527 0.000298709 0.000186188 0.000135878 0.00309899 0.00350123 0.00402022 0.00510732 0.0079969 0.00602321 0.00613604 0.00649984 0.00694454 
37.6735 7.26609e-05 0.000129124 0.000283321 0.000985015 0.00304541 0.000641251 0.000297649 0.000185524 0.000135391 0.0030918 0.00349304 0.00401065 0.0050944 0.00797481 0.00600861 0.0061216 0.00648472 0.00692845 
37.6986 7.24013e-05 0.000128665 0.000282317 0.000981537 0.00303468 0.000638984 0.000296592 0.000184863 0.000134906 0.00308463 0.00348488 0.00400111 0.00508151 0.00795279 0.00599405 0.00610721 0.00646963 0.00691241 
37.7236 7.21426e-05 0.000128207 0.000281317 0.000978072 0.00302399 0.000636724 0.00029554 0.000184204 0.000134423 0.00307747 0.00347674 0.0039916 0.00506866 0.00793084 0.00597953 0.00609286 0.00645458 0.00689641 
37.7486 7.18848e-05 0.000127751 0.000280321 0.000974618 0.00301334 0.000634472 0.000294491 0.000183547 0.000133941 0.00307034 0.00346862 0.00398211 0.00505584 0.00790896 0.00596505 0.00607854 0.00643958 0.00688046 
37.7736 7.1628e-05 0.000127297 0.000279328 0.000971177 0.00300272 0.000632228 0.000293446 0.000182893 0.000133461 0.00306322 0.00346052 0.00397265 0.00504306 0.00788714 0.00595061 0.00606426 0.00642461 0.00686454 
37.7986 7.13721e-05 0.000126845 0.000278339 0.000967749 0.00299214 0.000629993 0.000292404 0.000182241 0.000132983 0.00305612 0.00345244 0.00396321 0.00503032 0.00786539 0.00593621 0.00605002 0.00640968 0.00684867 
37.8236 7.11172e-05 0.000126393 0.000277353 0.000964332 0.0029816 0.000627765 0.000291366 0.000181592 0.000132507 0.00304904 0.00344439 0.0039538 0.00501762 0.0078437 0.00592185 0.00603582 0.00639479 0.00683283 
37.8487 7.08631e-05 0.000125944 0.000276371 0.000960928 0.00297109 0.000625545 0.000290332 0.000180944 0.000132032 0.00304198 0.00343635 0.00394441 0.00500495 0.00782208 0.00590753 0.00602165 0.00637994 0.00681704 
37.8737 7.061e-05 0.000125496 0.000275392 0.000957536 0.00296063 0.000623333 0.000289302 0.000180299 0.00013156 0.00303494 0.00342834 0.00393505 0.00499231 0.00780053 0.00589324 0.00600752 0.00636513 0.00680129 
37.8987 7.03578e-05 0.00012505 0.000274416 0.000954155 0.0029502 0.000621129 0.000288276 0.000179657 0.000131088 0.00302791 0.00342035 0.00392572 0.00497971 0.00777904 0.005879 0.00599343 0.00635035 0.00678558 
37.9237 7.01064e-05 0.000124605 0.000273445 0.000950787 0.0029398 0.000618933 0.000287253 0.000179017 0.000130619 0.0030209 0.00341238 0.0039164 0.00496715 0.00775762 0.00586479 0.00597938 0.00633562 0.00676991 
37.9487 6.9856e-05 0.000124162 0.000272476 0.000947431 0.00292944 0.000616744 0.000286233 0.000178379 0.000130151 0.00301392 0.00340443 0.00390712 0.00495462 0.00773626 0.00585063 0.00596536 0.00632092 0.00675429 
37.9737 6.96065e-05 0.000123721 0.000271511 0.000944086 0.00291912 0.000614563 0.000285218 0.000177743 0.000129685 0.00300695 0.0033965 0.00389786 0.00494213 0.00771497 0.0058365 0.00595138 0.00630627 0.0067387 
37.9987 6.93579e-05 0.000123281 0.00027055 0.000940754 0.00290884 0.00061239 0.000284206 0.000177109 0.000129221 0.00299999 0.00338859 0.00388862 0.00492967 0.00769374 0.00582241 0.00593744 0.00629165 0.00672315 
38.0238 6.91102e-05 0.000122843 0.000269592 0.000937433 0.00289859 0.000610225 0.000283197 0.000176478 0.000128758 0.00299306 0.0033807 0.00387941 0.00491725 0.00767257 0.00580836 0.00592353 0.00627706 0.00670765 
38.0488 6.88634e-05 0.000122406 0.000268637 0.000934124 0.00288838 0.000608068 0.000282192 0.000175849 0.000128297 0.00298614 0.00337283 0.00387022 0.00490487 0.00765147 0.00579434 0.00590966 0.00626252 0.00669218 
38.0738 6.86174e-05 0.000121971 0.000267686 0.000930827 0.00287821 0.000605918 0.000281191 0.000175223 0.000127838 0.00297925 0.00336499 0.00386106 0.00489252 0.00763044 0.00578037 0.00589583 0.00624802 0.00667675 
38.0988 6.83724e-05 0.000121537 0.000266738 0.000927541 0.00286807 0.000603776 0.000280194 0.000174598 0.00012738 0.00297237 0.00335716 0.00385192 0.0048802 0.00760946 0.00576643 0.00588203 0.00623355 0.00666137 
38.1238 6.81282e-05 0.000121105 0.000265794 0.000924267 0.00285796 0.000601641 0.000279199 0.000173976 0.000126924 0.0029655 0.00334936 0.0038428 0.00486792 0.00758856 0.00575253 0.00586827 0.00621912 0.00664602 
38.1488 6.78849e-05 0.000120675 0.000264853 0.000921005 0.00284789 0.000599514 0.000278209 0.000173356 0.000126469 0.00295866 0.00334157 0.00383371 0.00485567 0.00756771 0.00573867 0.00585455 0.00620473 0.00663071 
38.1739 6.76425e-05 0.000120246 0.000263915 0.000917755 0.00283786 0.000597395 0.000277222 0.000172739 0.000126017 0.00295183 0.00333381 0.00382465 0.00484346 0.00754693 0.00572485 0.00584086 0.00619037 0.00661545 
38.1989 6.7401e-05 0.000119819 0.00026298 0.000914516 0.00282787 0.000595283 0.000276239 0.000172123 0.000125566 0.00294503 0.00332606 0.0038156 0.00483128 0.00752621 0.00571106 0.00582721 0.00617606 0.00660022 
