T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
34.8468 0.000108957 0.000193248 0.000423311 0.00146957 0.00453852 0.000957441 0.000445096 0.000277935 0.000203242 0.000108957 0.000193249 0.000423311 0.00146957 0.00453853 0.000957442 0.000445096 0.000277936 0.000203242 
34.8718 0.000108566 0.000192559 0.000421807 0.00146437 0.00452253 0.000954047 0.000443511 0.000276941 0.000202511 0.000108566 0.000192559 0.000421808 0.00146438 0.00452253 0.000954048 0.000443512 0.000276942 0.000202512 
34.8968 0.000108177 0.000191872 0.000420309 0.00145919 0.00450659 0.000950665 0.000441932 0.000275951 0.000201783 0.000108177 0.000191872 0.000420309 0.0014592 0.00450659 0.000950665 0.000441933 0.000275951 0.000201784 
34.9218 0.000107789 0.000191188 0.000418816 0.00145403 0.00449071 0.000947295 0.000440359 0.000274964 0.000201058 0.000107789 0.000191188 0.000418817 0.00145403 0.00449071 0.000947295 0.00044036 0.000274965 0.000201058 
34.9468 0.000107403 0.000190506 0.000417329 0.00144889 0.00447488 0.000943937 0.000438792 0.000273981 0.000200335 0.000107403 0.000190506 0.000417329 0.00144889 0.00447488 0.000943937 0.000438793 0.000273981 0.000200335 
34.9719 0.000107018 0.000189826 0.000415847 0.00144377 0.00445911 0.00094059 0.00043723 0.000273001 0.000199615 0.000107018 0.000189826 0.000415847 0.00144377 0.00445911 0.000940591 0.000437231 0.000273002 0.000199615 
34.9969 0.000106634 0.000189149 0.00041437 0.00143866 0.00444339 0.000937256 0.000435674 0.000272025 0.000198897 0.000106634 0.000189149 0.00041437 0.00143866 0.00444339 0.000937257 0.000435675 0.000272025 0.000198898 
35.0219 0.000106252 0.000188474 0.000412898 0.00143357 0.00442773 0.000933934 0.000434123 0.000271052 0.000198182 0.000106252 0.000188475 0.000412899 0.00143357 0.00442773 0.000933934 0.000434124 0.000271053 0.000198183 
35.0469 0.000105871 0.000187802 0.000411432 0.0014285 0.00441212 0.000930623 0.000432578 0.000270083 0.00019747 0.000105871 0.000187803 0.000411433 0.0014285 0.00441212 0.000930624 0.000432579 0.000270083 0.000197471 
35.0719 0.000105491 0.000187132 0.000409971 0.00142345 0.00439657 0.000927325 0.000431039 0.000269117 0.000196761 0.000105492 0.000187133 0.000409972 0.00142345 0.00439657 0.000927325 0.000431039 0.000269118 0.000196761 
35.0969 0.000105113 0.000186465 0.000408515 0.00141841 0.00438107 0.000924038 0.000429505 0.000268155 0.000196053 0.000105114 0.000186465 0.000408516 0.00141841 0.00438107 0.000924038 0.000429505 0.000268156 0.000196054 
35.122 0.000104737 0.0001858 0.000407065 0.0014134 0.00436563 0.000920762 0.000427976 0.000267196 0.000195349 0.000104737 0.0001858 0.000407065 0.0014134 0.00436563 0.000920763 0.000427977 0.000267197 0.000195349 
35.147 0.000104361 0.000185138 0.000405619 0.0014084 0.00435025 0.000917499 0.000426453 0.000266241 0.000194647 0.000104362 0.000185138 0.00040562 0.0014084 0.00435025 0.000917499 0.000426454 0.000266241 0.000194647 
35.172 0.000103987 0.000184477 0.000404179 0.00140342 0.00433491 0.000914247 0.000424936 0.000265289 0.000193947 0.000103988 0.000184478 0.000404179 0.00140342 0.00433491 0.000914247 0.000424936 0.00026529 0.000193948 
35.197 0.000103615 0.000183819 0.000402744 0.00139845 0.00431963 0.000911007 0.000423424 0.000264341 0.00019325 0.000103615 0.00018382 0.000402744 0.00139845 0.00431963 0.000911007 0.000423424 0.000264341 0.000193251 
35.222 0.000103243 0.000183164 0.000401314 0.00139351 0.00430441 0.000907778 0.000421917 0.000263396 0.000192556 0.000103244 0.000183164 0.000401314 0.00139351 0.00430441 0.000907778 0.000421918 0.000263396 0.000192557 
35.247 0.000102873 0.000182511 0.000399889 0.00138858 0.00428924 0.000904561 0.000420416 0.000262454 0.000191864 0.000102874 0.000182511 0.000399889 0.00138858 0.00428924 0.000904561 0.000420416 0.000262455 0.000191865 
35.272 0.000102505 0.00018186 0.000398469 0.00138367 0.00427412 0.000901355 0.00041892 0.000261516 0.000191175 0.000102505 0.00018186 0.00039847 0.00138367 0.00427412 0.000901355 0.00041892 0.000261516 0.000191175 
35.2971 0.000102138 0.000181212 0.000397055 0.00137877 0.00425905 0.00089816 0.000417429 0.000260581 0.000190488 0.000102138 0.000181212 0.000397055 0.00137878 0.00425905 0.000898161 0.00041743 0.000260582 0.000190488 
35.3221 0.000101772 0.000180566 0.000395645 0.0013739 0.00424404 0.000894977 0.000415944 0.00025965 0.000189804 0.000101772 0.000180566 0.000395645 0.0013739 0.00424404 0.000894978 0.000415945 0.00025965 0.000189804 
35.3471 0.000101407 0.000179922 0.000394241 0.00136904 0.00422908 0.000891806 0.000414464 0.000258722 0.000189122 0.000101407 0.000179922 0.000394241 0.00136904 0.00422908 0.000891806 0.000414465 0.000258722 0.000189122 
35.3721 0.000101044 0.00017928 0.000392841 0.0013642 0.00421417 0.000888645 0.00041299 0.000257797 0.000188442 0.000101044 0.000179281 0.000392841 0.0013642 0.00421417 0.000888646 0.00041299 0.000257797 0.000188443 
35.3971 0.000100682 0.000178641 0.000391446 0.00135937 0.00419932 0.000885496 0.00041152 0.000256875 0.000187765 0.000100682 0.000178641 0.000391447 0.00135938 0.00419932 0.000885497 0.000411521 0.000256876 0.000187766 
35.4221 0.000100321 0.000178004 0.000390057 0.00135457 0.00418452 0.000882359 0.000410056 0.000255957 0.000187091 0.000100321 0.000178004 0.000390057 0.00135457 0.00418452 0.000882359 0.000410057 0.000255958 0.000187091 
35.4472 9.99615e-05 0.00017737 0.000388672 0.00134978 0.00416977 0.000879232 0.000408598 0.000255042 0.000186419 9.99617e-05 0.00017737 0.000388672 0.00134978 0.00416977 0.000879232 0.000408598 0.000255043 0.000186419 
35.4722 9.96034e-05 0.000176737 0.000387292 0.00134501 0.00415507 0.000876116 0.000407144 0.000254131 0.000185749 9.96036e-05 0.000176738 0.000387293 0.00134501 0.00415507 0.000876117 0.000407144 0.000254131 0.00018575 
35.4972 9.92466e-05 0.000176107 0.000385918 0.00134025 0.00414043 0.000873012 0.000405696 0.000253223 0.000185082 9.92468e-05 0.000176108 0.000385918 0.00134025 0.00414043 0.000873012 0.000405696 0.000253223 0.000185082 
35.5222 9.88911e-05 0.00017548 0.000384548 0.00133551 0.00412583 0.000869919 0.000404253 0.000252318 0.000184417 9.88913e-05 0.00017548 0.000384548 0.00133551 0.00412583 0.000869919 0.000404253 0.000252318 0.000184418 
35.5472 9.85368e-05 0.000174854 0.000383183 0.00133079 0.00411129 0.000866836 0.000402815 0.000251416 0.000183755 9.8537e-05 0.000174854 0.000383183 0.00133079 0.00411129 0.000866837 0.000402815 0.000251417 0.000183755 
35.5722 9.81839e-05 0.000174231 0.000381823 0.00132608 0.0040968 0.000863765 0.000401382 0.000250518 0.000183095 9.81841e-05 0.000174231 0.000381823 0.00132608 0.0040968 0.000863765 0.000401382 0.000250518 0.000183095 
35.5972 9.78322e-05 0.00017361 0.000380468 0.00132139 0.00408236 0.000860705 0.000399954 0.000249623 0.000182437 9.78324e-05 0.00017361 0.000380468 0.00132139 0.00408236 0.000860705 0.000399954 0.000249623 0.000182438 
35.6223 9.74818e-05 0.000172991 0.000379117 0.00131672 0.00406797 0.000857655 0.000398531 0.000248731 0.000181782 9.7482e-05 0.000172991 0.000379118 0.00131672 0.00406797 0.000857656 0.000398532 0.000248731 0.000181782 
35.6473 9.71327e-05 0.000172374 0.000377772 0.00131207 0.00405363 0.000854617 0.000397114 0.000247842 0.000181129 9.71328e-05 0.000172375 0.000377772 0.00131207 0.00405363 0.000854617 0.000397114 0.000247842 0.00018113 
35.6723 9.67848e-05 0.00017176 0.000376431 0.00130743 0.00403934 0.000851589 0.000395702 0.000246956 0.000180479 9.6785e-05 0.00017176 0.000376431 0.00130743 0.00403934 0.000851589 0.000395702 0.000246957 0.000180479 
35.6973 9.64382e-05 0.000171148 0.000375095 0.0013028 0.0040251 0.000848572 0.000394294 0.000246074 0.000179831 9.64383e-05 0.000171148 0.000375095 0.0013028 0.0040251 0.000848572 0.000394294 0.000246074 0.000179831 
35.7223 9.60928e-05 0.000170538 0.000373764 0.0012982 0.00401091 0.000845566 0.000392892 0.000245195 0.000179185 9.6093e-05 0.000170538 0.000373764 0.0012982 0.00401091 0.000845566 0.000392892 0.000245195 0.000179185 
35.7473 9.57487e-05 0.00016993 0.000372438 0.00129361 0.00399678 0.00084257 0.000391495 0.000244319 0.000178541 9.57488e-05 0.00016993 0.000372438 0.00129361 0.00399678 0.00084257 0.000391495 0.000244319 0.000178542 
35.7724 9.54058e-05 0.000169325 0.000371116 0.00128904 0.00398269 0.000839585 0.000390102 0.000243446 0.0001779 9.54059e-05 0.000169325 0.000371116 0.00128904 0.00398269 0.000839586 0.000390103 0.000243446 0.000177901 
35.7974 9.50641e-05 0.000168721 0.000369799 0.00128448 0.00396865 0.000836611 0.000388715 0.000242576 0.000177262 9.50643e-05 0.000168721 0.000369799 0.00128448 0.00396865 0.000836611 0.000388715 0.000242576 0.000177262 
35.8224 9.47237e-05 0.00016812 0.000368487 0.00127994 0.00395466 0.000833648 0.000387333 0.000241709 0.000176625 9.47239e-05 0.00016812 0.000368487 0.00127994 0.00395466 0.000833648 0.000387333 0.00024171 0.000176625 
35.8474 9.43845e-05 0.000167521 0.000367179 0.00127541 0.00394072 0.000830695 0.000385955 0.000240846 0.000175991 9.43847e-05 0.000167521 0.000367179 0.00127541 0.00394072 0.000830695 0.000385956 0.000240846 0.000175991 
35.8724 9.40466e-05 0.000166924 0.000365876 0.0012709 0.00392683 0.000827752 0.000384583 0.000239986 0.000175359 9.40467e-05 0.000166924 0.000365876 0.0012709 0.00392683 0.000827752 0.000384583 0.000239986 0.000175359 
35.8974 9.37099e-05 0.000166329 0.000364578 0.00126641 0.00391299 0.00082482 0.000383215 0.000239128 0.00017473 9.371e-05 0.000166329 0.000364578 0.00126641 0.00391299 0.00082482 0.000383216 0.000239129 0.00017473 
35.9225 9.33743e-05 0.000165736 0.000363284 0.00126193 0.0038992 0.000821898 0.000381853 0.000238274 0.000174102 9.33745e-05 0.000165737 0.000363285 0.00126193 0.0038992 0.000821899 0.000381853 0.000238275 0.000174103 
35.9475 9.304e-05 0.000165146 0.000361995 0.00125747 0.00388545 0.000818987 0.000380495 0.000237423 0.000173477 9.30402e-05 0.000165146 0.000361996 0.00125747 0.00388545 0.000818987 0.000380495 0.000237423 0.000173478 
35.9725 9.27069e-05 0.000164558 0.000360711 0.00125303 0.00387176 0.000816086 0.000379142 0.000236575 0.000172854 9.27071e-05 0.000164558 0.000360711 0.00125303 0.00387176 0.000816087 0.000379142 0.000236575 0.000172855 
35.9975 9.2375e-05 0.000163971 0.000359431 0.0012486 0.00385811 0.000813196 0.000377794 0.00023573 0.000172234 9.23752e-05 0.000163971 0.000359431 0.0012486 0.00385811 0.000813196 0.000377794 0.00023573 0.000172234 
36.0225 9.20443e-05 0.000163387 0.000358156 0.00124418 0.00384451 0.000810316 0.000376451 0.000234888 0.000171616 9.20445e-05 0.000163387 0.000358156 0.00124418 0.00384451 0.000810316 0.000376451 0.000234888 0.000171616 
36.0475 9.17148e-05 0.000162805 0.000356885 0.00123979 0.00383096 0.000807446 0.000375112 0.000234049 0.000171 9.1715e-05 0.000162805 0.000356886 0.00123979 0.00383096 0.000807446 0.000375113 0.00023405 0.000171 
36.0725 9.13865e-05 0.000162225 0.000355619 0.0012354 0.00381746 0.000804586 0.000373779 0.000233213 0.000170386 9.13866e-05 0.000162225 0.000355619 0.0012354 0.00381746 0.000804586 0.000373779 0.000233214 0.000170386 
36.0976 9.10594e-05 0.000161647 0.000354358 0.00123104 0.003804 0.000801737 0.00037245 0.000232381 0.000169774 9.10595e-05 0.000161647 0.000354358 0.00123104 0.003804 0.000801737 0.00037245 0.000232381 0.000169775 
36.1226 9.07334e-05 0.000161071 0.000353101 0.00122669 0.00379059 0.000798897 0.000371126 0.000231551 0.000169165 9.07335e-05 0.000161071 0.000353101 0.00122669 0.00379059 0.000798898 0.000371126 0.000231551 0.000169165 
36.1476 9.04086e-05 0.000160497 0.000351848 0.00122235 0.00377723 0.000796068 0.000369807 0.000230724 0.000168558 9.04088e-05 0.000160498 0.000351848 0.00122235 0.00377723 0.000796068 0.000369807 0.000230724 0.000168558 
36.1726 9.0085e-05 0.000159926 0.0003506 0.00121803 0.00376392 0.000793249 0.000368492 0.0002299 0.000167953 9.00852e-05 0.000159926 0.0003506 0.00121803 0.00376392 0.000793249 0.000368492 0.0002299 0.000167953 
36.1976 8.97626e-05 0.000159356 0.000349356 0.00121373 0.00375065 0.00079044 0.000367182 0.000229079 0.00016735 8.97627e-05 0.000159356 0.000349356 0.00121373 0.00375065 0.00079044 0.000367182 0.000229079 0.00016735 
36.2226 8.94413e-05 0.000158788 0.000348117 0.00120944 0.00373743 0.000787641 0.000365877 0.000228261 0.00016675 8.94415e-05 0.000158789 0.000348117 0.00120944 0.00373743 0.000787641 0.000365877 0.000228261 0.00016675 
36.2477 8.91212e-05 0.000158223 0.000346882 0.00120516 0.00372426 0.000784852 0.000364576 0.000227446 0.000166151 8.91213e-05 0.000158223 0.000346882 0.00120516 0.00372426 0.000784852 0.000364577 0.000227446 0.000166152 
36.2727 8.88023e-05 0.000157659 0.000345652 0.0012009 0.00371113 0.000782073 0.00036328 0.000226634 0.000165555 8.88024e-05 0.000157659 0.000345652 0.0012009 0.00371113 0.000782073 0.000363281 0.000226634 0.000165555 
36.2977 8.84845e-05 0.000157098 0.000344426 0.00119666 0.00369805 0.000779303 0.000361989 0.000225825 0.000164961 8.84846e-05 0.000157098 0.000344426 0.00119666 0.00369805 0.000779304 0.000361989 0.000225825 0.000164961 
36.3227 8.81678e-05 0.000156538 0.000343204 0.00119243 0.00368502 0.000776544 0.000360703 0.000225018 0.000164369 8.81679e-05 0.000156538 0.000343204 0.00119243 0.00368502 0.000776544 0.000360703 0.000225018 0.000164369 
36.3477 8.78523e-05 0.000155981 0.000341987 0.00118821 0.00367203 0.000773794 0.000359421 0.000224215 0.000163779 8.78524e-05 0.000155981 0.000341987 0.00118821 0.00367203 0.000773795 0.000359421 0.000224215 0.00016378 
36.3727 8.75379e-05 0.000155425 0.000340774 0.00118401 0.00365909 0.000771055 0.000358143 0.000223414 0.000163192 8.7538e-05 0.000155425 0.000340774 0.00118401 0.00365909 0.000771055 0.000358143 0.000223415 0.000163192 
36.3977 8.72247e-05 0.000154872 0.000339565 0.00117983 0.00364619 0.000768325 0.00035687 0.000222617 0.000162606 8.72248e-05 0.000154872 0.000339565 0.00117983 0.00364619 0.000768325 0.00035687 0.000222617 0.000162606 
36.4228 8.69125e-05 0.00015432 0.000338361 0.00117566 0.00363334 0.000765604 0.000355602 0.000221822 0.000162023 8.69127e-05 0.00015432 0.000338361 0.00117566 0.00363334 0.000765604 0.000355602 0.000221822 0.000162023 
36.4478 8.66016e-05 0.000153771 0.000337161 0.00117151 0.00362053 0.000762894 0.000354338 0.00022103 0.000161441 8.66017e-05 0.000153771 0.000337161 0.00117151 0.00362053 0.000762894 0.000354338 0.00022103 0.000161442 
36.4728 8.62917e-05 0.000153223 0.000335965 0.00116737 0.00360777 0.000760193 0.000353079 0.000220241 0.000160862 8.62918e-05 0.000153223 0.000335965 0.00116737 0.00360777 0.000760193 0.000353079 0.000220241 0.000160862 
36.4978 8.59829e-05 0.000152677 0.000334774 0.00116324 0.00359506 0.000757501 0.000351824 0.000219455 0.000160285 8.5983e-05 0.000152678 0.000334774 0.00116324 0.00359506 0.000757502 0.000351824 0.000219455 0.000160285 
36.5228 8.56753e-05 0.000152134 0.000333587 0.00115913 0.00358239 0.00075482 0.000350574 0.000218672 0.00015971 8.56754e-05 0.000152134 0.000333587 0.00115913 0.00358239 0.00075482 0.000350574 0.000218672 0.00015971 
36.5478 8.53688e-05 0.000151592 0.000332404 0.00115503 0.00356976 0.000752147 0.000349328 0.000217891 0.000159137 8.53689e-05 0.000151592 0.000332404 0.00115504 0.00356976 0.000752148 0.000349328 0.000217891 0.000159137 
36.5729 8.50634e-05 0.000151052 0.000331225 0.00115095 0.00355718 0.000749485 0.000348087 0.000217113 0.000158566 8.50635e-05 0.000151052 0.000331225 0.00115095 0.00355718 0.000749485 0.000348087 0.000217113 0.000158567 
36.5979 8.4759e-05 0.000150514 0.000330051 0.00114689 0.00354464 0.000746832 0.00034685 0.000216338 0.000157998 8.47591e-05 0.000150515 0.000330051 0.00114689 0.00354464 0.000746832 0.00034685 0.000216339 0.000157998 
36.6229 8.44558e-05 0.000149979 0.00032888 0.00114283 0.00353215 0.000744188 0.000345618 0.000215566 0.000157431 8.44559e-05 0.000149979 0.00032888 0.00114283 0.00353215 0.000744188 0.000345618 0.000215566 0.000157431 
36.6479 8.41537e-05 0.000149445 0.000327714 0.0011388 0.0035197 0.000741553 0.00034439 0.000214797 0.000156866 8.41538e-05 0.000149445 0.000327714 0.0011388 0.0035197 0.000741554 0.00034439 0.000214797 0.000156866 
36.6729 8.38527e-05 0.000148913 0.000326552 0.00113477 0.00350729 0.000738928 0.000343166 0.00021403 0.000156304 8.38528e-05 0.000148913 0.000326552 0.00113477 0.00350729 0.000738929 0.000343166 0.00021403 0.000156304 
36.6979 8.35527e-05 0.000148382 0.000325394 0.00113076 0.00349493 0.000736313 0.000341947 0.000213266 0.000155743 8.35528e-05 0.000148383 0.000325395 0.00113076 0.00349493 0.000736313 0.000341947 0.000213267 0.000155743 
36.723 8.32538e-05 0.000147854 0.000324241 0.00112677 0.00348261 0.000733707 0.000340732 0.000212505 0.000155184 8.32539e-05 0.000147854 0.000324241 0.00112677 0.00348261 0.000733707 0.000340732 0.000212505 0.000155185 
36.748 8.29561e-05 0.000147328 0.000323091 0.00112279 0.00347034 0.00073111 0.000339521 0.000211747 0.000154628 8.29561e-05 0.000147328 0.000323091 0.00112279 0.00347034 0.00073111 0.000339521 0.000211747 0.000154628 
36.773 8.26593e-05 0.000146803 0.000321946 0.00111882 0.00345811 0.000728522 0.000338315 0.000210991 0.000154073 8.26594e-05 0.000146803 0.000321946 0.00111882 0.00345811 0.000728522 0.000338315 0.000210991 0.000154074 
36.798 8.23637e-05 0.000146281 0.000320804 0.00111487 0.00344592 0.000725943 0.000337113 0.000210238 0.000153521 8.23638e-05 0.000146281 0.000320804 0.00111487 0.00344592 0.000725943 0.000337113 0.000210239 0.000153521 
36.823 8.20691e-05 0.00014576 0.000319667 0.00111093 0.00343378 0.000723374 0.000335916 0.000209488 0.00015297 8.20692e-05 0.00014576 0.000319667 0.00111093 0.00343378 0.000723374 0.000335916 0.000209488 0.00015297 
36.848 8.17756e-05 0.000145241 0.000318534 0.001107 0.00342168 0.000720814 0.000334722 0.000208741 0.000152422 8.17757e-05 0.000145241 0.000318534 0.001107 0.00342168 0.000720814 0.000334722 0.000208741 0.000152422 
36.873 8.14831e-05 0.000144724 0.000317405 0.00110309 0.00340962 0.000718263 0.000333533 0.000207996 0.000151875 8.14832e-05 0.000144724 0.000317405 0.00110309 0.00340962 0.000718263 0.000333533 0.000207996 0.000151875 
36.8981 8.11917e-05 0.000144209 0.000316279 0.0010992 0.0033976 0.000715721 0.000332348 0.000207254 0.000151331 8.11918e-05 0.000144209 0.000316279 0.0010992 0.0033976 0.000715721 0.000332349 0.000207254 0.000151331 
36.9231 8.09014e-05 0.000143696 0.000315158 0.00109531 0.00338563 0.000713188 0.000331168 0.000206514 0.000150788 8.09015e-05 0.000143696 0.000315158 0.00109531 0.00338563 0.000713188 0.000331168 0.000206514 0.000150788 
36.9481 8.06121e-05 0.000143184 0.000314041 0.00109144 0.00337369 0.000710664 0.000329992 0.000205777 0.000150247 8.06122e-05 0.000143184 0.000314041 0.00109144 0.00337369 0.000710664 0.000329992 0.000205778 0.000150248 
