T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
23.6648 0.000505309 0.000891433 0.00194033 0.00664061 0.0199566 0.00436902 0.00204758 0.00128578 0.000945148 10.126 14.7136 26.2555 75.9761 216.414 54.2626 30.7418 23.5456 20.7796 
23.6898 0.000503607 0.000888443 0.00193387 0.00661906 0.0198954 0.00435458 0.00204073 0.00128146 0.000941958 10.2249 14.8533 26.4963 76.6526 218.353 54.7522 31.0291 23.7727 20.9848 
23.7148 0.00050191 0.000885463 0.00192743 0.00659758 0.0198344 0.00434018 0.0020339 0.00127715 0.00093878 10.3247 14.9944 26.7394 77.3351 220.31 55.2462 31.3192 24.0021 21.1921 
23.7398 0.00050022 0.000882493 0.00192101 0.00657616 0.0197735 0.00432583 0.0020271 0.00127285 0.000935612 10.4256 15.1368 26.9847 78.0237 222.283 55.7447 31.612 24.2337 21.4015 
23.7649 0.000498535 0.000879533 0.00191462 0.00655481 0.0197128 0.00431153 0.00202032 0.00126858 0.000932454 10.5274 15.2806 27.2322 78.7183 224.273 56.2477 31.9076 24.4676 21.613 
23.7899 0.000496855 0.000876582 0.00190824 0.00653352 0.0196522 0.00429727 0.00201356 0.00126431 0.000929308 10.6303 15.4258 27.4821 79.4192 226.282 56.7553 32.206 24.7037 21.8266 
23.8149 0.000495182 0.000873642 0.00190188 0.0065123 0.0195918 0.00428306 0.00200682 0.00126006 0.000926172 10.7342 15.5724 27.7343 80.1262 228.307 57.2675 32.5073 24.9422 22.0424 
23.8399 0.000493514 0.000870711 0.00189555 0.00649114 0.0195316 0.00426889 0.00200011 0.00125582 0.000923046 10.8391 15.7204 27.9888 80.8396 230.351 57.7844 32.8114 25.1831 22.2603 
23.8649 0.000491851 0.00086779 0.00188924 0.00647005 0.0194714 0.00425477 0.00199342 0.0012516 0.000919931 10.9451 15.8699 28.2457 81.5593 232.412 58.306 33.1183 25.4262 22.4804 
23.8899 0.000490194 0.000864879 0.00188294 0.00644901 0.0194115 0.00424069 0.00198675 0.00124739 0.000916827 11.0521 16.0207 28.5049 82.2853 234.492 58.8323 33.4282 25.6718 22.7027 
23.9149 0.000488543 0.000861977 0.00187667 0.00642805 0.0193517 0.00422666 0.0019801 0.00124319 0.000913733 11.1602 16.1731 28.7666 83.0179 236.59 59.3633 33.7411 25.9198 22.9273 
23.94 0.000486897 0.000859086 0.00187042 0.00640715 0.019292 0.00421268 0.00197348 0.00123901 0.000910649 11.2693 16.3269 29.0307 83.7569 238.706 59.8993 34.0569 26.1702 23.1541 
23.965 0.000485257 0.000856203 0.00186419 0.00638631 0.0192325 0.00419874 0.00196687 0.00123485 0.000907576 11.3796 16.4822 29.2972 84.5025 240.841 60.44 34.3757 26.4231 23.3832 
23.99 0.000483622 0.000853331 0.00185798 0.00636553 0.0191731 0.00418484 0.00196029 0.0012307 0.000904513 11.4909 16.639 29.5663 85.2547 242.994 60.9857 34.6975 26.6785 23.6146 
24.015 0.000481993 0.000850468 0.00185179 0.00634482 0.0191139 0.00417099 0.00195373 0.00122656 0.000901461 11.6033 16.7973 29.8378 86.0136 245.167 61.5364 35.0224 26.9364 23.8483 
24.04 0.000480369 0.000847614 0.00184562 0.00632417 0.0190549 0.00415718 0.00194719 0.00122243 0.000898419 11.7169 16.9572 30.1118 86.7793 247.358 62.092 35.3504 27.1968 24.0844 
24.065 0.000478751 0.00084477 0.00183947 0.00630358 0.018996 0.00414342 0.00194068 0.00121832 0.000895387 11.8316 17.1186 30.3884 87.5517 249.569 62.6528 35.6815 27.4597 24.3229 
24.0901 0.000477138 0.000841936 0.00183334 0.00628306 0.0189372 0.0041297 0.00193418 0.00121422 0.000892365 11.9474 17.2815 30.6676 88.331 251.799 63.2186 36.0157 27.7253 24.5637 
24.1151 0.000475531 0.000839111 0.00182723 0.0062626 0.0188786 0.00411603 0.00192771 0.00121014 0.000889353 12.0644 17.446 30.9493 89.1173 254.049 63.7895 36.3531 27.9935 24.807 
24.1401 0.000473929 0.000836295 0.00182114 0.0062422 0.0188201 0.0041024 0.00192126 0.00120607 0.000886352 12.1826 17.6122 31.2337 89.9105 256.318 64.3657 36.6937 28.2643 25.0528 
24.1651 0.000472332 0.000833489 0.00181507 0.00622186 0.0187618 0.00408881 0.00191483 0.00120201 0.000883361 12.3019 17.7799 31.5207 90.7108 258.607 64.9471 37.0376 28.5377 25.301 
24.1901 0.000470741 0.000830692 0.00180902 0.00620159 0.0187037 0.00407527 0.00190842 0.00119797 0.00088038 12.4224 17.9492 31.8104 91.5182 260.917 65.5338 37.3847 28.8139 25.5517 
24.2151 0.000469155 0.000827905 0.00180299 0.00618138 0.0186457 0.00406177 0.00190203 0.00119394 0.000877409 12.5441 18.1202 32.1028 92.3328 263.246 66.1258 37.7351 29.0928 25.8049 
24.2402 0.000467574 0.000825127 0.00179698 0.00616123 0.0185878 0.00404831 0.00189566 0.00118993 0.000874448 12.6671 18.2929 32.3979 93.1546 265.597 66.7232 38.0889 29.3744 26.0607 
24.2652 0.000465999 0.000822358 0.00179099 0.00614114 0.0185301 0.0040349 0.00188932 0.00118592 0.000871496 12.7912 18.4672 32.6958 93.9837 267.967 67.326 38.446 29.6588 26.319 
24.2902 0.000464429 0.000819598 0.00178502 0.00612112 0.0184725 0.00402153 0.00188299 0.00118194 0.000868555 12.9166 18.6432 32.9964 94.8202 270.359 67.9344 38.8066 29.9459 26.58 
24.3152 0.000462864 0.000816848 0.00177906 0.00610115 0.0184151 0.00400821 0.00187669 0.00117796 0.000865624 13.0433 18.8209 33.2998 95.6641 272.771 68.5482 39.1705 30.236 26.8436 
24.3402 0.000461305 0.000814106 0.00177313 0.00608125 0.0183579 0.00399492 0.00187041 0.001174 0.000862703 13.1712 19.0003 33.606 96.5156 275.205 69.1677 39.5379 30.5288 27.1098 
24.3652 0.000459751 0.000811374 0.00176722 0.00606141 0.0183008 0.00398168 0.00186415 0.00117005 0.000859791 13.3003 19.1815 33.9151 97.3746 277.66 69.7928 39.9088 30.8246 27.3788 
24.3902 0.000458202 0.000808651 0.00176133 0.00604163 0.0182438 0.00396849 0.00185791 0.00116611 0.00085689 13.4308 19.3644 34.2271 98.2412 280.137 70.4236 40.2833 31.1232 27.6504 
24.4153 0.000456658 0.000805937 0.00175545 0.00602191 0.018187 0.00395533 0.00185168 0.00116219 0.000853998 13.5626 19.5491 34.5419 99.1156 282.635 71.0601 40.6613 31.4249 27.9248 
24.4403 0.000455119 0.000803232 0.0017496 0.00600225 0.0181303 0.00394222 0.00184549 0.00115828 0.000851116 13.6957 19.7356 34.8597 99.9977 285.155 71.7024 41.0429 31.7294 28.202 
24.4653 0.000453586 0.000800536 0.00174376 0.00598265 0.0180738 0.00392915 0.00183931 0.00115439 0.000848243 13.8301 19.9239 35.1805 100.888 287.698 72.3506 41.4282 32.037 28.4819 
24.4903 0.000452058 0.000797849 0.00173795 0.00596311 0.0180175 0.00391612 0.00183315 0.0011505 0.00084538 13.9658 20.114 35.5042 101.786 290.262 73.0047 41.8171 32.3476 28.7647 
24.5153 0.000450535 0.000795172 0.00173215 0.00594363 0.0179612 0.00390314 0.00182701 0.00114663 0.000842527 14.1029 20.306 35.831 102.691 292.849 73.6647 42.2097 32.6613 29.0503 
24.5403 0.000449017 0.000792503 0.00172637 0.00592422 0.0179052 0.0038902 0.00182089 0.00114278 0.000839684 14.2414 20.4998 36.1608 103.605 295.459 74.3308 42.6061 32.9781 29.3388 
24.5654 0.000447504 0.000789842 0.00172062 0.00590486 0.0178493 0.00387729 0.00181479 0.00113893 0.00083685 14.3813 20.6955 36.4936 104.527 298.092 75.0029 43.0062 33.298 29.6302 
24.5904 0.000445996 0.000787191 0.00171488 0.00588556 0.0177935 0.00386444 0.00180872 0.0011351 0.000834026 14.5225 20.8931 36.8296 105.458 300.748 75.6812 43.4101 33.621 29.9246 
24.6154 0.000444493 0.000784549 0.00170915 0.00586632 0.0177379 0.00385162 0.00180266 0.00113128 0.000831211 14.6652 21.0926 37.1687 106.396 303.427 76.3656 43.8179 33.9472 30.2219 
24.6404 0.000442996 0.000781915 0.00170345 0.00584715 0.0176824 0.00383884 0.00179662 0.00112748 0.000828406 14.8093 21.294 37.511 107.343 306.13 77.0563 44.2296 34.2767 30.5223 
24.6654 0.000441503 0.000779291 0.00169777 0.00582803 0.0176271 0.00382611 0.00179061 0.00112369 0.00082561 14.9548 21.4975 37.8564 108.298 308.856 77.7532 44.6453 34.6094 30.8256 
24.6904 0.000440016 0.000776675 0.0016921 0.00580897 0.0175719 0.00381341 0.00178461 0.00111991 0.000822823 15.1018 21.7028 38.2051 109.262 311.606 78.4565 45.0648 34.9454 31.1321 
24.7154 0.000438533 0.000774068 0.00168646 0.00578997 0.0175169 0.00380076 0.00177863 0.00111614 0.000820046 15.2502 21.9102 38.557 110.235 314.38 79.1663 45.4884 35.2847 31.4416 
24.7405 0.000437055 0.000771469 0.00168083 0.00577102 0.017462 0.00378815 0.00177268 0.00111238 0.000817279 15.4002 22.1196 38.9122 111.216 317.179 79.8825 45.916 35.6273 31.7543 
24.7655 0.000435583 0.000768879 0.00167522 0.00575214 0.0174072 0.00377558 0.00176674 0.00110864 0.000814521 15.5516 22.331 39.2707 112.206 320.002 80.6052 46.3478 35.9733 32.0701 
24.7905 0.000434115 0.000766298 0.00166963 0.00573332 0.0173527 0.00376305 0.00176082 0.00110491 0.000811772 15.7046 22.5445 39.6326 113.204 322.85 81.3345 46.7836 36.3228 32.3891 
24.8155 0.000432652 0.000763726 0.00166406 0.00571455 0.0172982 0.00375056 0.00175492 0.00110119 0.000809032 15.859 22.7601 39.9978 114.212 325.723 82.0705 47.2236 36.6757 32.7113 
24.8405 0.000431194 0.000761162 0.00165851 0.00569584 0.0172439 0.00373811 0.00174905 0.00109749 0.000806301 16.0151 22.9777 40.3665 115.228 328.621 82.8132 47.6678 37.0321 33.0368 
24.8655 0.000429742 0.000758606 0.00165297 0.0056772 0.0171898 0.0037257 0.00174319 0.0010938 0.00080358 16.1726 23.1975 40.7386 116.254 331.545 83.5627 48.1162 37.392 33.3656 
24.8906 0.000428294 0.000756059 0.00164745 0.0056586 0.0171358 0.00371333 0.00173735 0.00109012 0.000800868 16.3318 23.4194 41.1141 117.288 334.494 84.319 48.5689 37.7555 33.6977 
24.9156 0.00042685 0.000753521 0.00164196 0.00564007 0.0170819 0.003701 0.00173153 0.00108645 0.000798165 16.4925 23.6434 41.4932 118.332 337.469 85.0822 49.0259 38.1225 34.0332 
24.9406 0.000425412 0.000750991 0.00163647 0.0056216 0.0170282 0.00368871 0.00172573 0.0010828 0.000795471 16.6549 23.8697 41.8758 119.385 340.471 85.8524 49.4873 38.4932 34.372 
24.9656 0.000423979 0.00074847 0.00163101 0.00560318 0.0169746 0.00367646 0.00171995 0.00107915 0.000792786 16.8189 24.0981 42.2619 120.448 343.498 86.6296 49.9531 38.8675 34.7143 
24.9906 0.00042255 0.000745957 0.00162557 0.00558482 0.0169212 0.00366425 0.00171418 0.00107552 0.000790111 16.9845 24.3287 42.6517 121.52 346.552 87.4139 50.4234 39.2456 35.0601 
25.0156 0.000421126 0.000743452 0.00162014 0.00556651 0.016868 0.00365209 0.00170844 0.0010719 0.000787444 17.1518 24.5616 43.0451 122.601 349.633 88.2054 50.8981 39.6274 35.4093 
25.0407 0.000419707 0.000740956 0.00161473 0.00554827 0.0168148 0.00363996 0.00170272 0.0010683 0.000784786 17.3208 24.7968 43.4422 123.692 352.741 89.0041 51.3774 40.0129 35.7621 
25.0657 0.000418293 0.000738468 0.00160934 0.00553008 0.0167618 0.00362787 0.00169701 0.0010647 0.000782138 17.4914 25.0343 43.843 124.793 355.876 89.81 51.8613 40.4023 36.1185 
25.0907 0.000416883 0.000735988 0.00160397 0.00551195 0.016709 0.00361582 0.00169133 0.00106112 0.000779498 17.6638 25.274 44.2476 125.904 359.038 90.6234 52.3498 40.7955 36.4784 
25.1157 0.000415479 0.000733517 0.00159861 0.00549387 0.0166563 0.0036038 0.00168566 0.00105755 0.000776867 17.8378 25.5161 44.6559 127.024 362.229 91.4442 52.843 41.1927 36.8421 
25.1407 0.000414078 0.000731054 0.00159327 0.00547585 0.0166038 0.00359183 0.00168001 0.00105399 0.000774245 18.0137 25.7606 45.068 128.155 365.447 92.2724 53.3408 41.5937 37.2094 
25.1657 0.000412683 0.000728599 0.00158795 0.00545789 0.0165514 0.0035799 0.00167438 0.00105045 0.000771632 18.1913 26.0074 45.484 129.296 368.693 93.1083 53.8435 41.9987 37.5804 
25.1907 0.000411293 0.000726153 0.00158265 0.00543998 0.0164991 0.003568 0.00166877 0.00104691 0.000769028 18.3706 26.2566 45.9039 130.446 371.968 93.9517 54.3509 42.4078 37.9552 
25.2158 0.000409907 0.000723714 0.00157736 0.00542213 0.016447 0.00355615 0.00166318 0.00104339 0.000766432 18.5518 26.5083 46.3277 131.607 375.272 94.8029 54.8633 42.8209 38.3337 
25.2408 0.000408525 0.000721284 0.0015721 0.00540434 0.016395 0.00354433 0.00165761 0.00103988 0.000763845 18.7348 26.7624 46.7555 132.779 378.605 95.6619 55.3805 43.238 38.7161 
25.2658 0.000407149 0.000718862 0.00156685 0.0053866 0.0163432 0.00353255 0.00165205 0.00103638 0.000761267 18.9196 27.019 47.1873 133.961 381.966 96.5287 55.9026 43.6593 39.1024 
25.2908 0.000405777 0.000716448 0.00156161 0.00536892 0.0162915 0.00352081 0.00164652 0.00103289 0.000758698 19.1063 27.2781 47.6231 135.153 385.358 97.4034 56.4298 44.0848 39.4926 
25.3158 0.000404409 0.000714042 0.0015564 0.00535129 0.01624 0.00350911 0.001641 0.00102942 0.000756137 19.2948 27.5397 48.063 136.356 388.779 98.2862 56.962 44.5145 39.8868 
25.3408 0.000403046 0.000711644 0.0015512 0.00533372 0.0161886 0.00349744 0.0016355 0.00102595 0.000753585 19.4853 27.8039 48.507 137.57 392.23 99.177 57.4993 44.9485 40.285 
25.3659 0.000401688 0.000709254 0.00154602 0.0053162 0.0161373 0.00348582 0.00163002 0.0010225 0.000751042 19.6776 28.0707 48.9551 138.794 395.711 100.076 58.0418 45.3867 40.6872 
25.3909 0.000400335 0.000706872 0.00154085 0.00529874 0.0160862 0.00347423 0.00162456 0.00101906 0.000748507 19.8719 28.34 49.4075 140.03 399.223 100.983 58.5894 45.8293 41.0934 
25.4159 0.000398986 0.000704499 0.00153571 0.00528133 0.0160353 0.00346268 0.00161911 0.00101563 0.000745981 20.0681 28.612 49.864 141.276 402.766 101.899 59.1423 46.2763 41.5038 
25.4409 0.000397641 0.000702133 0.00153058 0.00526398 0.0159844 0.00345116 0.00161369 0.00101222 0.000743463 20.2663 28.8866 50.3249 142.534 406.339 102.822 59.7005 46.7277 41.9184 
25.4659 0.000396301 0.000699775 0.00152546 0.00524668 0.0159338 0.00343969 0.00160828 0.00100881 0.000740954 20.4665 29.1639 50.7901 143.802 409.944 103.755 60.2641 47.1836 42.3372 
25.4909 0.000394966 0.000697424 0.00152037 0.00522944 0.0158832 0.00342825 0.00160289 0.00100542 0.000738453 20.6687 29.4439 51.2596 145.082 413.581 104.696 60.833 47.644 42.7602 
25.5159 0.000393635 0.000695082 0.00151529 0.00521225 0.0158328 0.00341685 0.00159752 0.00100203 0.00073596 20.8729 29.7267 51.7335 146.374 417.25 105.645 61.4074 48.109 43.1875 
25.541 0.000392308 0.000692748 0.00151022 0.00519511 0.0157826 0.00340549 0.00159216 0.00099866 0.000733477 21.0792 30.0122 52.2119 147.677 420.95 106.603 61.9873 48.5786 43.6192 
25.566 0.000390986 0.000690421 0.00150518 0.00517803 0.0157325 0.00339416 0.00158682 0.0009953 0.000731001 21.2876 30.3005 52.6947 148.992 424.683 107.57 62.5728 49.0529 44.0552 
25.591 0.000389668 0.000688102 0.00150015 0.00516101 0.0156825 0.00338287 0.00158151 0.000991951 0.000728534 21.498 30.5916 53.1821 150.318 428.449 108.546 63.1639 49.5318 44.4957 
25.616 0.000388355 0.000685791 0.00149513 0.00514403 0.0156326 0.00337162 0.0015762 0.000988613 0.000726075 21.7106 30.8855 53.674 151.656 432.248 109.53 63.7607 50.0156 44.9406 
25.641 0.000387046 0.000683487 0.00149014 0.00512711 0.015583 0.0033604 0.00157092 0.000985286 0.000723624 21.9253 31.1823 54.1706 153.006 436.08 110.524 64.3632 50.5041 45.3901 
25.666 0.000385742 0.000681192 0.00148516 0.00511025 0.0155334 0.00334922 0.00156566 0.000981971 0.000721182 22.1421 31.482 54.6718 154.368 439.946 111.527 64.9714 50.9975 45.8441 
25.6911 0.000384442 0.000678904 0.0014802 0.00509344 0.015484 0.00333808 0.00156041 0.000978666 0.000718748 22.3612 31.7847 55.1777 155.743 443.846 112.539 65.5855 51.4957 46.3028 
25.7161 0.000383147 0.000676623 0.00147525 0.00507668 0.0154347 0.00332697 0.00155518 0.000975373 0.000716322 22.5824 32.0903 55.6883 157.129 447.78 113.56 66.2055 51.999 46.7661 
25.7411 0.000381855 0.000674351 0.00147032 0.00505997 0.0153856 0.0033159 0.00154996 0.000972091 0.000713904 22.8059 32.3989 56.2037 158.528 451.748 114.591 66.8315 52.5072 47.2341 
25.7661 0.000380568 0.000672086 0.0014654 0.00504332 0.0153366 0.00330487 0.00154477 0.00096882 0.000711495 23.0316 32.7105 56.724 159.94 455.751 115.631 67.4634 53.0205 47.7069 
25.7911 0.000379286 0.000669828 0.00146051 0.00502671 0.0152877 0.00329387 0.00153959 0.000965559 0.000709093 23.2596 33.0252 57.2491 161.364 459.789 116.68 68.1015 53.5388 48.1844 
25.8161 0.000378008 0.000667578 0.00145562 0.00501017 0.015239 0.00328291 0.00153443 0.00096231 0.0007067 23.4898 33.3429 57.7792 162.8 463.863 117.739 68.7456 54.0624 48.6669 
25.8412 0.000376734 0.000665336 0.00145076 0.00499367 0.0151905 0.00327198 0.00152928 0.000959072 0.000704315 23.7224 33.6637 58.3143 164.25 467.972 118.808 69.396 54.5911 49.1542 
25.8662 0.000375464 0.000663101 0.00144591 0.00497723 0.015142 0.00326109 0.00152416 0.000955844 0.000701938 23.9573 33.9877 58.8543 165.713 472.118 119.887 70.0526 55.1251 49.6465 
25.8912 0.000374199 0.000660873 0.00144108 0.00496083 0.0150937 0.00325024 0.00151905 0.000952627 0.000699568 24.1946 34.3148 59.3994 167.188 476.3 120.976 70.7155 55.6644 50.1438 
25.9162 0.000372938 0.000658653 0.00143626 0.00494449 0.0150456 0.00323942 0.00151395 0.000949422 0.000697207 24.4343 34.6452 59.9497 168.677 480.518 122.074 71.3848 56.2091 50.6462 
25.9412 0.000371681 0.000656441 0.00143146 0.00492821 0.0149975 0.00322864 0.00150888 0.000946227 0.000694854 24.6764 34.9788 60.5051 170.179 484.773 123.183 72.0605 56.7592 51.1537 
25.9662 0.000370428 0.000654236 0.00142667 0.00491197 0.0149496 0.00321789 0.00150382 0.000943042 0.000692509 24.921 35.3156 61.0657 171.694 489.066 124.302 72.7427 57.3147 51.6663 
25.9912 0.00036918 0.000652038 0.0014219 0.00489578 0.0149019 0.00320717 0.00149877 0.000939869 0.000690171 25.168 35.6558 61.6316 173.223 493.396 125.431 73.4314 57.8758 52.1842 
26.0163 0.000367936 0.000649847 0.00141715 0.00487965 0.0148543 0.0031965 0.00149375 0.000936706 0.000687842 25.4175 35.9992 62.2028 174.766 497.765 126.57 74.1268 58.4425 52.7074 
26.0413 0.000366696 0.000647664 0.00141241 0.00486357 0.0148068 0.00318585 0.00148874 0.000933553 0.00068552 25.6695 36.3461 62.7794 176.322 502.171 127.72 74.8289 59.0148 53.2358 
26.0663 0.00036546 0.000645489 0.00140769 0.00484754 0.0147595 0.00317524 0.00148375 0.000930411 0.000683207 25.924 36.6963 63.3614 177.892 506.617 128.88 75.5378 59.5928 53.7697 
26.0913 0.000364228 0.00064332 0.00140298 0.00483156 0.0147123 0.00316467 0.00147877 0.00092728 0.000680901 26.1811 37.05 63.9489 179.477 511.101 130.051 76.2534 60.1766 54.309 
26.1163 0.000363001 0.000641159 0.00139829 0.00481563 0.0146652 0.00315413 0.00147382 0.00092416 0.000678603 26.4408 37.4071 64.5418 181.075 515.624 131.233 76.976 60.7662 54.8538 
26.1413 0.000361777 0.000639005 0.00139361 0.00479975 0.0146183 0.00314363 0.00146887 0.000921049 0.000676312 26.7031 37.7677 65.1404 182.688 520.188 132.426 77.7055 61.3616 55.4041 
26.1664 0.000360558 0.000636858 0.00138895 0.00478392 0.0145715 0.00313316 0.00146395 0.00091795 0.00067403 26.9681 38.1319 65.7446 184.315 524.791 133.629 78.442 61.963 55.9601 
26.1914 0.000359343 0.000634719 0.00138431 0.00476814 0.0145248 0.00312272 0.00145904 0.00091486 0.000671755 27.2357 38.4996 66.3544 185.957 529.434 134.844 79.1856 62.5704 56.5217 
26.2164 0.000358132 0.000632586 0.00137968 0.00475242 0.0144783 0.00311232 0.00145415 0.000911781 0.000669487 27.5061 38.871 66.97 187.613 534.119 136.07 79.9364 63.1838 57.089 
26.2414 0.000356925 0.000630461 0.00137507 0.00473674 0.0144319 0.00310195 0.00144927 0.000908713 0.000667228 27.7791 39.246 67.5914 189.284 538.844 137.307 80.6944 63.8034 57.6621 
26.2664 0.000355722 0.000628343 0.00137047 0.00472111 0.0143857 0.00309162 0.00144441 0.000905654 0.000664976 28.0549 39.6246 68.2186 190.97 543.611 138.555 81.4597 64.4291 58.2411 
26.2914 0.000354523 0.000626232 0.00136588 0.00470554 0.0143395 0.00308132 0.00143956 0.000902606 0.000662731 28.3335 40.007 68.8518 192.671 548.419 139.815 82.2323 65.061 58.826 
26.3164 0.000353328 0.000624128 0.00136132 0.00469001 0.0142936 0.00307105 0.00143474 0.000899569 0.000660494 28.6149 40.3931 69.4909 194.388 553.27 141.087 83.0125 65.6993 59.4168 
26.3415 0.000352137 0.000622031 0.00135676 0.00467453 0.0142477 0.00306082 0.00142992 0.000896541 0.000658265 28.8992 40.783 70.136 196.119 558.163 142.37 83.8001 66.3439 60.0137 
26.3665 0.000350951 0.000619941 0.00135222 0.0046591 0.014202 0.00305062 0.00142513 0.000893524 0.000656043 29.1863 41.1768 70.7871 197.866 563.1 143.665 84.5954 66.995 60.6166 
26.3915 0.000349768 0.000617858 0.0013477 0.00464372 0.0141564 0.00304046 0.00142035 0.000890516 0.000653829 29.4763 41.5744 71.4444 199.629 568.079 144.972 85.3983 67.6525 61.2258 
26.4165 0.000348589 0.000615782 0.00134319 0.00462839 0.014111 0.00303033 0.00141559 0.000887519 0.000651622 29.7693 41.9759 72.1079 201.408 573.102 146.29 86.2089 68.3167 61.8411 
26.4415 0.000347414 0.000613713 0.0013387 0.00461311 0.0140656 0.00302023 0.00141084 0.000884532 0.000649423 30.0652 42.3813 72.7777 203.202 578.169 147.621 87.0274 68.9874 62.4627 
26.4665 0.000346243 0.000611651 0.00133422 0.00459788 0.0140205 0.00301016 0.00140611 0.000881555 0.000647231 30.3641 42.7907 73.4537 205.013 583.281 148.964 87.8537 69.6649 63.0906 
26.4916 0.000345076 0.000609596 0.00132976 0.00458269 0.0139754 0.00300013 0.00140139 0.000878588 0.000645047 30.666 43.2042 74.1361 206.839 588.437 150.32 88.6881 70.3491 63.725 
26.5166 0.000343913 0.000607548 0.00132531 0.00456756 0.0139305 0.00299013 0.00139669 0.000875631 0.000642869 30.971 43.6217 74.8249 208.682 593.639 151.688 89.5304 71.0401 64.3659 
26.5416 0.000342754 0.000605506 0.00132088 0.00455247 0.0138857 0.00298017 0.001392 0.000872684 0.0006407 31.279 44.0433 75.5203 210.542 598.886 153.069 90.3809 71.738 65.0132 
26.5666 0.000341599 0.000603472 0.00131646 0.00453743 0.013841 0.00297023 0.00138734 0.000869747 0.000638537 31.5902 44.4691 76.2221 212.418 604.18 154.462 91.2397 72.4429 65.6672 
