T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
35.0719 0.00145064 0.00423826 0.0422648 0.956275 1.81716 0.442704 0.0867696 0.0349451 0.00448057 0.000570194 0.0016659 0.0166127 0.375876 0.714259 0.17401 0.0341059 0.0137356 0.00176115 
35.0969 0.00140587 0.00410751 0.0409668 0.930023 1.77286 0.429732 0.0841178 0.0338708 0.00434234 0.000545739 0.00159448 0.0159027 0.361021 0.688197 0.166816 0.0326533 0.0131481 0.00168563 
35.122 0.00140813 0.00411415 0.0410389 0.934782 1.78757 0.431111 0.0842787 0.0339292 0.00434935 0.0005505 0.00160841 0.0160439 0.365448 0.698842 0.168541 0.0329483 0.0132645 0.00170036 
35.147 0.00140894 0.00411658 0.0410689 0.938592 1.80056 0.432047 0.0843532 0.0339529 0.00435191 0.000581629 0.00169938 0.0169538 0.387464 0.743296 0.178355 0.0348222 0.0140162 0.00179653 
35.172 0.00142699 0.00416939 0.0416015 0.953932 1.83582 0.438277 0.0854602 0.0343922 0.00440773 0.000564631 0.00164974 0.0164609 0.377452 0.726397 0.173417 0.0338149 0.0136083 0.00174405 
35.197 0.00142241 0.00415605 0.0414742 0.954171 1.84215 0.437559 0.0852115 0.0342858 0.00439362 0.000539233 0.00157555 0.0157228 0.361725 0.698358 0.165878 0.0323036 0.0129977 0.00166562 
35.222 0.00140702 0.00411115 0.0410318 0.947119 1.83441 0.433506 0.0843154 0.033919 0.00434616 0.000535206 0.00156381 0.0156078 0.360267 0.697775 0.164898 0.032072 0.0129022 0.0016532 
35.247 0.00140049 0.00409213 0.0408476 0.945977 1.8381 0.432168 0.0839493 0.0337656 0.00432604 0.000519068 0.00151668 0.0151394 0.35061 0.681258 0.160176 0.0311143 0.0125146 0.00160337 
35.272 0.00141294 0.00412856 0.0412169 0.957669 1.86682 0.436687 0.0847208 0.0340698 0.00436455 0.000554744 0.00162094 0.0161824 0.375995 0.732944 0.17145 0.0332627 0.0133763 0.00171359 
35.2971 0.00138673 0.00405201 0.0404581 0.94312 1.84442 0.429247 0.0831734 0.0334416 0.00428361 0.0005317 0.00155362 0.0155125 0.361612 0.70719 0.164582 0.0318904 0.0128222 0.00164243 
35.3221 0.00138364 0.00404304 0.0403741 0.944237 1.85261 0.42895 0.0830128 0.0333711 0.00427413 0.000525858 0.00153657 0.0153443 0.358861 0.704092 0.163024 0.0315493 0.0126828 0.0016244 
35.3471 0.00140773 0.00411349 0.041083 0.963947 1.89745 0.437086 0.0844827 0.033956 0.0043486 0.000548955 0.00160408 0.0160206 0.375898 0.739925 0.170445 0.0329446 0.0132414 0.00169577 
35.3721 0.00138256 0.00403999 0.0403543 0.949922 1.87597 0.429923 0.0829961 0.0333526 0.00427089 0.000502545 0.00146849 0.0146683 0.345286 0.681894 0.156273 0.0301682 0.0121233 0.00155242 
35.3971 0.00138806 0.00405611 0.0405207 0.956925 1.896 0.432287 0.0833503 0.0334892 0.00428793 0.000521236 0.00152313 0.0152161 0.359339 0.711976 0.16233 0.0312992 0.0125756 0.00161018 
35.4221 0.00135049 0.00394639 0.0394297 0.934165 1.857 0.421221 0.0811179 0.0325865 0.00417193 0.000518897 0.00151631 0.01515 0.358932 0.713513 0.161845 0.0311677 0.0125206 0.00160297 
35.4472 0.00137706 0.00402409 0.0402113 0.955744 1.90618 0.430152 0.0827374 0.0332314 0.00425406 0.000541517 0.00158243 0.0158127 0.375836 0.749585 0.169153 0.0325356 0.0130679 0.00167287 
35.4722 0.00136391 0.0039857 0.0398328 0.949782 1.90057 0.426678 0.0819703 0.0329177 0.00421348 0.000533287 0.0015584 0.0155746 0.371363 0.743119 0.16683 0.0320502 0.0128708 0.00164746 
35.4972 0.00134074 0.00391804 0.0391617 0.93676 1.88075 0.42005 0.0806004 0.0323621 0.00414194 0.000544518 0.00159124 0.0159048 0.380449 0.763832 0.170596 0.0327344 0.0131433 0.00168218 
35.5222 0.00133352 0.00389697 0.0389561 0.934809 1.88309 0.418402 0.0801885 0.0321912 0.00411967 0.000514385 0.0015032 0.0150268 0.360589 0.726376 0.161393 0.0309316 0.0124173 0.0015891 
35.5472 0.00132334 0.00386728 0.0386642 0.930748 1.88119 0.415818 0.0795986 0.0319491 0.00408828 0.000504503 0.00147434 0.0147401 0.354833 0.717174 0.158524 0.0303458 0.0121801 0.00155859 
35.5722 0.00134451 0.00392919 0.0392881 0.948756 1.92402 0.423086 0.0808942 0.0324637 0.00415372 0.000527402 0.00154128 0.0154113 0.372163 0.754725 0.165961 0.0317319 0.0127343 0.00162935 
35.5972 0.00135292 0.00395382 0.0395394 0.957832 1.94897 0.42635 0.0814226 0.0326703 0.00417975 0.000515783 0.00150734 0.0150739 0.365161 0.74302 0.16254 0.0310413 0.0124551 0.00159348 
35.6223 0.00135644 0.00396416 0.0396477 0.963473 1.96707 0.428077 0.0816568 0.0327589 0.00419068 0.000508207 0.00148522 0.0148545 0.360976 0.736987 0.160384 0.0305937 0.0122735 0.00157009 
35.6473 0.00133542 0.00390277 0.0390386 0.951638 1.9495 0.422047 0.080413 0.0322547 0.00412578 0.000513502 0.00150071 0.0150113 0.365929 0.74963 0.162288 0.0309208 0.0124027 0.00158647 
35.6723 0.00129538 0.00378582 0.0378733 0.926112 1.90366 0.409979 0.0780233 0.031291 0.00400213 0.00051137 0.0014945 0.014951 0.365595 0.751493 0.161845 0.0308007 0.0123526 0.0015799 
35.6973 0.00134744 0.003938 0.0394005 0.966451 1.99335 0.427059 0.0811803 0.0325519 0.004163 0.000510614 0.00149231 0.0149309 0.366238 0.755382 0.161835 0.0307634 0.0123356 0.00157758 
35.7223 0.00131986 0.00385743 0.0385991 0.949726 1.96555 0.418908 0.0795396 0.0318889 0.00407783 0.000500077 0.00146153 0.0146247 0.359839 0.744724 0.158719 0.0301366 0.0120823 0.00154504 
35.7473 0.00129863 0.00379544 0.0379834 0.937461 1.94683 0.41275 0.0782811 0.0313794 0.0040123 0.000493602 0.00144263 0.0144373 0.356323 0.739977 0.156884 0.0297542 0.0119271 0.00152505 
35.7724 0.0013149 0.00384302 0.0384642 0.952247 1.98434 0.418503 0.0792823 0.0317756 0.00406259 0.000513466 0.0015007 0.0150202 0.371851 0.774883 0.163425 0.0309597 0.0124084 0.00158644 
35.7974 0.00128872 0.00376655 0.0377033 0.93627 1.95778 0.410741 0.0777239 0.0311462 0.00398174 0.000505595 0.00147771 0.0147919 0.367322 0.768087 0.161144 0.0304931 0.0122194 0.00156214 
35.8224 0.00125941 0.00368094 0.0368507 0.917893 1.926 0.401955 0.0759762 0.030441 0.00389124 0.000503035 0.00147025 0.0147189 0.366626 0.769286 0.160549 0.0303465 0.0121588 0.00155424 
35.8474 0.00126371 0.00369356 0.0369813 0.92395 1.94545 0.403882 0.0762552 0.0305481 0.00390457 0.000471148 0.00137706 0.0137877 0.344475 0.725318 0.150579 0.0284301 0.0113892 0.00145574 
35.8724 0.00128951 0.003769 0.037741 0.945792 1.99837 0.41269 0.0778317 0.0311748 0.00398431 0.000494511 0.00144536 0.0144732 0.3627 0.766352 0.158262 0.0298475 0.0119552 0.00152794 
35.8974 0.00127988 0.00374091 0.0374641 0.94169 1.99666 0.410167 0.0772704 0.0309453 0.00395462 0.000509069 0.00148793 0.0149012 0.374554 0.794163 0.163142 0.030734 0.0123084 0.00157294 
35.9225 0.00127547 0.00372806 0.0373397 0.941389 2.00301 0.409306 0.0770234 0.0308417 0.00394103 0.000490572 0.00143389 0.0143616 0.362078 0.770401 0.157427 0.0296248 0.0118623 0.0015158 
35.9475 0.0012512 0.00365715 0.0366337 0.926361 1.97797 0.402056 0.0755765 0.0302577 0.00386607 0.000473754 0.00138474 0.013871 0.350758 0.748938 0.152235 0.0286163 0.0114568 0.00146385 
35.9725 0.00124922 0.00365141 0.0365804 0.927779 1.98798 0.401958 0.0754759 0.0302129 0.00386 0.000482921 0.00141156 0.0141412 0.358659 0.768509 0.155388 0.0291773 0.0116796 0.00149219 
35.9975 0.00125946 0.00368139 0.0368848 0.938288 2.0176 0.405792 0.0761133 0.0304635 0.00389168 0.000490106 0.00143257 0.0143533 0.365125 0.78513 0.15791 0.0296187 0.0118546 0.0015144 
36.0225 0.00125636 0.00367236 0.0367985 0.938871 2.02602 0.405328 0.0759445 0.0303914 0.00388213 0.00047139 0.00137788 0.0138069 0.352267 0.760168 0.15208 0.0284946 0.011403 0.00145659 
36.0475 0.00128595 0.0037589 0.0376698 0.963946 2.08753 0.415421 0.0777523 0.0311103 0.00397361 0.000484061 0.00141493 0.0141798 0.362851 0.785792 0.156374 0.0292677 0.0117106 0.00149576 
36.0725 0.00125568 0.00367045 0.0367875 0.944143 2.05193 0.406172 0.0759403 0.0303808 0.0038801 0.000471833 0.00137921 0.0138233 0.354771 0.771034 0.152623 0.0285353 0.0114159 0.00145799 
36.0976 0.00122848 0.00359098 0.0359949 0.926515 2.02083 0.397891 0.0743131 0.0297255 0.00379609 0.000467379 0.0013662 0.0136944 0.352497 0.768831 0.151379 0.0282727 0.0113092 0.00144424 
36.1226 0.00124298 0.00363342 0.0364243 0.940311 2.05827 0.40311 0.0752086 0.0300794 0.00384095 0.000484643 0.00141668 0.014202 0.36663 0.802527 0.157174 0.0293241 0.011728 0.0014976 
36.1476 0.00122148 0.00357062 0.0357986 0.926853 2.03611 0.396648 0.0739254 0.0295619 0.00377455 0.00046738 0.00136624 0.0136977 0.354645 0.779084 0.151771 0.0282863 0.0113114 0.00144427 
36.1726 0.00120045 0.00350917 0.0351864 0.913648 2.01434 0.390317 0.0726696 0.0290556 0.0037096 0.000461165 0.00134808 0.0135172 0.350987 0.773831 0.149944 0.0279168 0.011162 0.00142508 
36.1976 0.00122696 0.00358669 0.0359675 0.936633 2.07249 0.399443 0.0742915 0.0296999 0.00379154 0.000470467 0.00137529 0.0137915 0.359145 0.794683 0.153164 0.0284866 0.0113882 0.00145384 
36.2226 0.00123242 0.00360269 0.0361318 0.943626 2.09554 0.401729 0.0746396 0.0298348 0.00380845 0.000464243 0.00135711 0.0136106 0.355457 0.789376 0.151329 0.0281162 0.0112386 0.00143462 
36.2477 0.00121165 0.00354203 0.0355272 0.930501 2.07391 0.395458 0.0733991 0.0293348 0.00374432 0.00046357 0.00135516 0.0135925 0.356003 0.793465 0.1513 0.028082 0.0112233 0.00143255 
36.2727 0.00120511 0.00352294 0.0353394 0.928232 2.0764 0.393815 0.0730195 0.0291791 0.00372413 0.000469995 0.00137395 0.0137824 0.362012 0.809802 0.153588 0.0284777 0.0113799 0.00145242 
36.2977 0.00122018 0.00356705 0.0357856 0.942632 2.11633 0.399238 0.0739499 0.0295468 0.00377076 0.000478148 0.0013978 0.0140231 0.369385 0.829317 0.156447 0.0289784 0.0115783 0.00147763 
36.3227 0.00119399 0.0034905 0.0350212 0.925119 2.08463 0.39115 0.0723785 0.028915 0.00368983 0.000488021 0.00142668 0.0143143 0.378126 0.852058 0.159876 0.0295835 0.0118185 0.00150815 
36.3477 0.00118403 0.00346142 0.0347331 0.920104 2.08096 0.388365 0.071791 0.0286764 0.00365909 0.000461973 0.00135054 0.0135518 0.358997 0.81193 0.151529 0.0280108 0.0111887 0.00142767 
36.3727 0.00121282 0.00354563 0.0355816 0.945241 2.1457 0.398296 0.0735532 0.0293763 0.0037481 0.000450038 0.00131567 0.0132032 0.350749 0.796201 0.147795 0.0272933 0.0109006 0.0013908 
36.3977 0.00119055 0.00348057 0.0349323 0.930598 2.12028 0.39146 0.0722189 0.0288395 0.00367932 0.000459082 0.00134212 0.0134701 0.358843 0.817589 0.150949 0.027848 0.0111207 0.00141876 
36.4228 0.00119052 0.00348051 0.0349352 0.933281 2.13428 0.391924 0.072233 0.0288413 0.00367926 0.000450875 0.00131814 0.0132307 0.353453 0.808295 0.14843 0.0273561 0.0109228 0.00139341 
36.4478 0.0011579 0.00338519 0.0339819 0.910343 2.08957 0.381645 0.0702695 0.0280535 0.00357849 0.000447311 0.00130774 0.0131276 0.351676 0.807223 0.147434 0.0271459 0.0108374 0.00138241 
36.4728 0.00118632 0.00346831 0.0348197 0.93538 2.15504 0.391481 0.07201 0.0287446 0.00366636 0.000459604 0.00134369 0.0134898 0.362384 0.834905 0.151667 0.027898 0.0111362 0.00142042 
36.4978 0.00116997 0.00342055 0.0343436 0.925142 2.13943 0.386546 0.071033 0.0283509 0.00361586 0.000445419 0.00130223 0.0130749 0.352209 0.814497 0.147161 0.0270428 0.0107934 0.00137659 
36.5228 0.00114424 0.00334535 0.0335919 0.907387 2.10624 0.378492 0.0694857 0.0277297 0.00353637 0.000452751 0.00132368 0.0132916 0.359033 0.83339 0.149761 0.0274939 0.010972 0.00139926 
36.5478 0.00116536 0.00340713 0.0342156 0.926772 2.15932 0.385932 0.0707834 0.0282439 0.00360167 0.000460765 0.00134712 0.0135283 0.366431 0.85376 0.152591 0.0279866 0.0111672 0.00142404 
36.5729 0.00114045 0.00333433 0.0334878 0.909538 2.12715 0.378124 0.069285 0.0276425 0.00352471 0.000449462 0.00131409 0.0131978 0.358457 0.838332 0.149022 0.0273059 0.0108942 0.00138912 
36.5979 0.0011399 0.00333276 0.0334752 0.911675 2.14021 0.378383 0.0692664 0.0276315 0.00352305 0.000460905 0.00134756 0.0135353 0.368624 0.865368 0.152994 0.028007 0.0111725 0.0014245 
36.6229 0.00116482 0.00340567 0.0342108 0.934235 2.20148 0.387104 0.0707958 0.028238 0.00360011 0.000466923 0.00136517 0.0137135 0.374491 0.882471 0.155172 0.0283787 0.0113193 0.00144311 
36.6479 0.00114798 0.00335646 0.0337197 0.923314 2.18402 0.381946 0.0697867 0.027832 0.00354809 0.000441318 0.00129032 0.0129628 0.354948 0.839598 0.146831 0.026828 0.0106994 0.00136399 
36.6729 0.00115457 0.00337575 0.0339167 0.93121 2.21108 0.384578 0.0702018 0.0279941 0.00356848 0.000445548 0.0013027 0.0130884 0.359353 0.853256 0.148408 0.0270908 0.0108029 0.00137707 
36.6979 0.00113245 0.0033111 0.0332702 0.915911 2.18306 0.377638 0.0688708 0.0274599 0.00350014 0.000426959 0.00124836 0.0125437 0.34532 0.823067 0.142379 0.0259659 0.010353 0.00131963 
36.723 0.00112229 0.00328144 0.0329753 0.910218 2.1778 0.374676 0.0682673 0.0272159 0.00346878 0.000428849 0.0012539 0.0126005 0.347811 0.832179 0.143171 0.0260862 0.0103997 0.00132549 
36.748 0.00111115 0.00324889 0.0326512 0.903669 2.17043 0.371373 0.0676031 0.0269478 0.00343436 0.000430871 0.00125983 0.0126612 0.350417 0.841632 0.144008 0.0262145 0.0104496 0.00133175 
36.773 0.00111701 0.00326607 0.0328269 0.91094 2.19632 0.373751 0.0679737 0.0270922 0.00345252 0.000439765 0.00128584 0.0129238 0.358634 0.864684 0.147145 0.026761 0.0106661 0.00135925 
36.798 0.00112098 0.00327771 0.0329469 0.916685 2.2187 0.375498 0.0682291 0.0271907 0.00346483 0.000441346 0.00129048 0.0129716 0.360911 0.87353 0.147838 0.0268627 0.0107053 0.00136415 
36.823 0.00110196 0.00322211 0.0323909 0.903587 2.19545 0.369533 0.0670844 0.0267313 0.00340605 0.000437032 0.00127788 0.0128461 0.358359 0.870709 0.146556 0.0266054 0.0106015 0.00135083 
36.848 0.00111296 0.00325431 0.0327176 0.91509 2.23203 0.373633 0.0677676 0.0270003 0.00344008 0.000439971 0.00128648 0.0129338 0.36175 0.882357 0.147703 0.0267897 0.0106737 0.00135992 
36.873 0.00110926 0.00324353 0.0326122 0.914521 2.23931 0.3728 0.0675559 0.0269127 0.00342869 0.000420202 0.00122869 0.0123539 0.346431 0.848277 0.141221 0.025591 0.0101949 0.00129883 
36.8981 0.00110492 0.00323086 0.0324876 0.913396 2.24527 0.371744 0.0673045 0.0268094 0.00341529 0.000435452 0.00127329 0.0128035 0.359973 0.88487 0.146506 0.0265249 0.0105657 0.00134598 
36.9231 0.00111808 0.00326937 0.0328778 0.926757 2.28702 0.376579 0.0681193 0.0271308 0.00345599 0.000438721 0.00128286 0.0129008 0.363648 0.897399 0.147765 0.0267292 0.0106458 0.00135609 
36.9481 0.0011151 0.00326068 0.0327933 0.926759 2.29598 0.375979 0.0679508 0.0270606 0.00344681 0.00042274 0.00123614 0.0124321 0.35134 0.87042 0.142536 0.0257606 0.0102588 0.00130671 
36.9731 0.0011184 0.00327037 0.0328936 0.93198 2.31798 0.377496 0.0681652 0.0271428 0.00345705 0.000436252 0.00127567 0.0128307 0.363536 0.904171 0.147249 0.0265891 0.0105875 0.00134848 
36.9981 0.00107482 0.00314298 0.031615 0.898044 2.24237 0.363174 0.0655218 0.0260872 0.00332238 0.000408307 0.00119396 0.01201 0.341151 0.851836 0.137963 0.0248906 0.00991006 0.00126211 
37.0231 0.00109101 0.00319032 0.032094 0.913972 2.29114 0.369031 0.0665208 0.0264819 0.00337242 0.000416521 0.00121799 0.0122528 0.348934 0.874706 0.140888 0.0253961 0.0101102 0.00128751 
37.0482 0.00107738 0.00315052 0.0316963 0.904936 2.27746 0.364807 0.0657027 0.0261532 0.00333035 0.000411617 0.00120366 0.0121096 0.345733 0.870109 0.139375 0.0251019 0.0099919 0.00127237 
37.0732 0.00109735 0.00320894 0.0322868 0.924123 2.33497 0.371957 0.066933 0.02664 0.0033921 0.000424204 0.00124048 0.0124811 0.357239 0.902631 0.143788 0.0258743 0.0102982 0.00131129 
37.0982 0.00107226 0.00313559 0.0315515 0.905348 2.29662 0.36383 0.0654146 0.0260327 0.00331456 0.00041212 0.00120516 0.0121267 0.347968 0.882701 0.139837 0.0251419 0.0100056 0.00127394 
37.1232 0.00105837 0.00309499 0.0311455 0.895939 2.28181 0.359487 0.064579 0.0256973 0.00327164 0.000409508 0.00119753 0.012051 0.346661 0.882889 0.139094 0.0249872 0.00994292 0.00126588 
37.1482 0.00106396 0.00311137 0.0313129 0.903002 2.30898 0.361757 0.064932 0.0258349 0.00328895 0.000417994 0.00122235 0.0123018 0.35476 0.907123 0.142122 0.0255097 0.0101497 0.00129212 
37.1732 0.00105143 0.00307477 0.0309472 0.894672 2.29684 0.357864 0.0641794 0.0255327 0.00325026 0.000414157 0.00121114 0.01219 0.352409 0.904718 0.140962 0.0252801 0.0100572 0.00128027 
37.1982 0.00107977 0.00315767 0.0317842 0.921142 2.37428 0.367882 0.0659211 0.0262227 0.00333789 0.00040939 0.00119722 0.0120508 0.349247 0.900197 0.139481 0.0249937 0.00994222 0.00126555 
37.2233 0.00105775 0.0030933 0.0311387 0.90466 2.34117 0.360744 0.0645882 0.0256897 0.00326984 0.000408677 0.00119514 0.0120309 0.349529 0.904548 0.139379 0.0249547 0.00992561 0.00126335 
37.2483 0.00106172 0.00310493 0.0312584 0.910365 2.36543 0.362461 0.0648422 0.0257879 0.00328213 0.000423088 0.0012373 0.0124563 0.362775 0.942611 0.144439 0.0258393 0.0102763 0.00130791 
37.2733 0.00104466 0.00305506 0.0307588 0.898004 2.34274 0.356992 0.0638115 0.0253753 0.00322941 0.000404587 0.0011832 0.0119127 0.347791 0.907326 0.138261 0.0247137 0.00982767 0.00125073 
37.2983 0.00103422 0.00302457 0.0304543 0.891276 2.3346 0.353777 0.0631852 0.0251236 0.00319718 0.000400398 0.00117096 0.0117903 0.345057 0.903839 0.136965 0.0244621 0.00972658 0.00123779 
37.3233 0.00105583 0.00308779 0.0310933 0.912183 2.39906 0.361525 0.0645167 0.0256503 0.003264 0.000417484 0.00122094 0.0122946 0.360685 0.948609 0.14295 0.0255105 0.0101423 0.00129062 
37.3483 0.00106092 0.0031027 0.0312459 0.918872 2.42648 0.363624 0.064839 0.0257757 0.00327976 0.000403053 0.00117874 0.0118706 0.349088 0.921844 0.138144 0.024633 0.00979244 0.00124601 
37.3734 0.00103259 0.00301988 0.0304143 0.896566 2.37723 0.354261 0.0631187 0.0250892 0.00319222 0.000396259 0.00115889 0.0116715 0.344059 0.912266 0.135948 0.0242219 0.00962804 0.00122502 
37.3984 0.00102556 0.00299934 0.0302097 0.892667 2.37656 0.352189 0.0626996 0.02492 0.0031705 0.000396121 0.00115849 0.0116685 0.344792 0.917943 0.136033 0.0242177 0.00962534 0.0012246 
37.4234 0.00101369 0.00296466 0.0298627 0.884515 2.3645 0.34845 0.0619847 0.0246334 0.00313383 0.000414937 0.00121353 0.0122238 0.362062 0.967869 0.142632 0.0253724 0.0100833 0.00128278 
37.4484 0.00102717 0.00300411 0.0302625 0.898482 2.41169 0.353423 0.0628197 0.0249627 0.00317554 0.000391804 0.00114589 0.0115433 0.342717 0.919916 0.134809 0.0239619 0.00952175 0.00121128 
37.4734 0.0010213 0.00298698 0.0300922 0.895536 2.41367 0.351739 0.0624714 0.0248217 0.00315742 0.000390571 0.00114229 0.011508 0.342475 0.923046 0.134513 0.0238906 0.00949243 0.00120747 
37.4984 0.00099826 0.0029196 0.0294156 0.877462 2.37471 0.344128 0.0610721 0.0242633 0.0030862 0.000399466 0.00116832 0.011771 0.351127 0.950269 0.137707 0.0244388 0.00970925 0.00123498 
37.5235 0.00100342 0.00293472 0.0295702 0.884139 2.40266 0.346234 0.0613981 0.0243904 0.00310219 0.00038039 0.00111253 0.0112099 0.335171 0.910832 0.131255 0.0232756 0.00924621 0.00117602 
37.5485 0.000987816 0.00288911 0.0291127 0.872491 2.38082 0.341168 0.0604532 0.0240126 0.00305396 0.000383479 0.00112158 0.0113018 0.338709 0.924258 0.132445 0.0234685 0.00932191 0.00118558 
37.5735 0.00101186 0.00295945 0.0298238 0.895877 2.45478 0.349798 0.0619349 0.0245987 0.00312832 0.000393452 0.00115075 0.0115967 0.348353 0.954517 0.136015 0.0240828 0.00956496 0.00121642 
37.5985 0.00101346 0.00296417 0.0298736 0.899447 2.47481 0.350677 0.0620433 0.0246393 0.0031333 0.000383707 0.00112226 0.0113104 0.340538 0.936984 0.132769 0.0234901 0.00932866 0.0011863 
37.6235 0.00103165 0.00301738 0.0304121 0.917769 2.53574 0.357298 0.0631668 0.025083 0.00318955 0.000390411 0.00114188 0.011509 0.347314 0.959609 0.135214 0.0239044 0.00949226 0.00120703 
37.6485 0.00100902 0.00295122 0.0297474 0.899767 2.49638 0.34978 0.0617911 0.0245344 0.00311961 0.000381492 0.0011158 0.0112469 0.340185 0.943836 0.132245 0.0233621 0.009276 0.00117947 
37.6735 0.00100205 0.00293085 0.0295442 0.89566 2.49539 0.347679 0.0613739 0.0243664 0.00309807 0.000386533 0.00113056 0.0113965 0.345496 0.962581 0.134115 0.0236746 0.00939919 0.00119506 
37.6986 0.000991752 0.00290076 0.0292431 0.888544 2.48594 0.344419 0.0607531 0.0241176 0.00306627 0.000388494 0.0011363 0.0114552 0.348065 0.973804 0.134917 0.0237985 0.00944746 0.00120113 
37.7236 0.000983393 0.00287633 0.0289989 0.883118 2.48114 0.341823 0.0602506 0.0239158 0.00304044 0.000372904 0.00109071 0.0109964 0.33488 0.940854 0.12962 0.0228471 0.00906893 0.00115294 
37.7486 0.00100892 0.00295102 0.0297539 0.908153 2.56222 0.351009 0.0618241 0.0245381 0.00311938 0.000391775 0.00114591 0.0115538 0.352647 0.994941 0.136301 0.0240071 0.00952845 0.00121129 
37.7736 0.000978554 0.00286223 0.0288607 0.882867 2.50139 0.340748 0.0599729 0.0238011 0.00302553 0.000382818 0.00111973 0.0112906 0.345384 0.978563 0.133303 0.0234619 0.00931119 0.00118361 
37.7986 0.00097145 0.00284147 0.0286534 0.878482 2.49949 0.338573 0.0595467 0.0236298 0.00300358 0.000367486 0.00107489 0.0108392 0.332318 0.945522 0.128077 0.0225257 0.00893882 0.00113621 
37.8236 0.000974707 0.00285102 0.0287518 0.883456 2.52429 0.340006 0.0597556 0.0237105 0.00301368 0.000385261 0.00112689 0.0113644 0.349193 0.997746 0.13439 0.0236189 0.00937177 0.00119118 
